frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
279,2917,[711.8948974609375 615.5108642578125 1059.2110595703125 914.724365234375],[816.2429809570312 790.39599609375 935.8401489257812 835.1566772460938],0.24753214418888092,IF12DLM,0.9973092779452414
280,2920,[446.0036315917969 621.001953125 694.7781982421875 842.5196533203125],[504.4688415527344 712.6796264648438 583.1768798828125 745.0376586914062],0.14863431453704834,BG10WEB,0.4628683679675047
280,2917,[711.5745849609375 616.2097778320312 1060.9464111328125 915.29833984375],[822.8926391601562 792.7369384765625 938.8676147460938 828.2191162109375],0.6186083555221558,IF12DLM,0.940514314595388
281,2917,[711.6856079101562 616.4977416992188 1062.3927001953125 915.5633544921875],[822.7369995117188 792.3626708984375 939.5831909179688 833.42041015625],0.8328828811645508,IF12DLM,0.9998581126463484
281,2920,[433.5690002441406 619.6432495117188 701.4575805664062 841.9348754882812],[491.3447265625 712.5069580078125 573.7748413085938 740.20556640625],0.7336425185203552,BG10WEB,0.6208373865849244
282,2920,[428.1408996582031 619.217041015625 704.2047729492188 844.9498901367188],[488.40618896484375 711.920654296875 574.5598754882812 742.7252197265625],0.8184493184089661,B63WEB,0.32622656256013544
282,2917,[711.9736328125 616.6907958984375 1063.059326171875 915.5983276367188],[823.6104125976562 792.6580810546875 939.7598876953125 834.1549072265625],0.7965342998504639,IF12DLM,0.9998453609398925
283,2917,[711.1444091796875 616.1766967773438 1064.0557861328125 917.2418823242188],[819.77197265625 794.3447265625 940.795166015625 834.1063232421875],0.7659508585929871,IF12DLM,0.9997926863733791
283,2920,[424.2060546875 618.4189453125 702.6251220703125 847.2297973632812],[483.56402587890625 713.6900024414062 574.893798828125 740.624755859375],0.7476841807365417,BG10WEB,0.48156594792055524
284,2917,[711.2052612304688 616.040771484375 1065.7430419921875 917.8229370117188],[821.5720825195312 793.0186767578125 943.4818725585938 835.9849853515625],0.8117296099662781,F12DLM,0.8896162261543221
284,2920,[421.0119323730469 619.150390625 705.3696899414062 848.20556640625],[478.76495361328125 714.04541015625 557.149658203125 740.19873046875],0.7878645062446594,B61OWE,0.8182366834933181
285,2917,[711.1884155273438 616.2360229492188 1067.2158203125 918.4068603515625],[820.44580078125 793.3887939453125 942.4275512695312 834.8314208984375],0.8388871550559998,IF12DLM,0.9799656596662703
285,2920,[422.3763427734375 619.3658447265625 709.9044189453125 844.1942749023438],[478.7022705078125 713.8326416015625 559.3004760742188 739.2138671875],0.7993372678756714,BG10WEE,0.6872618367259133
286,2920,[416.5606994628906 619.7197265625 711.4664916992188 846.9752807617188],[474.73321533203125 714.1510620117188 553.3806762695312 740.4929809570312],0.8514893054962158,BG10WEE,0.31839753833205964
286,2917,[710.2254028320312 616.5580444335938 1069.7607421875 918.9759521484375],[820.4456176757812 795.6214599609375 943.2636108398438 834.5947265625],0.8391636610031128,IF12DLM,0.9963403441274822
287,2920,[407.747802734375 618.8059692382812 713.0413208007812 850.1201782226562],[464.4505920410156 712.76025390625 557.5955810546875 741.8656005859375],0.8674497008323669,BG10WEB,0.5984177542977601
287,2917,[709.3574829101562 615.8883056640625 1070.590087890625 920.3882446289062],[821.048095703125 797.3311767578125 943.562744140625 831.65087890625],0.7153958678245544,IF12DLM,0.9357387221483746
288,2920,[405.37994384765625 618.4984130859375 711.3736572265625 851.5238647460938],[463.760009765625 713.5093994140625 555.229248046875 742.3203125],0.8490700125694275,BG10WEB,0.4697455304812586
288,2917,[708.4839477539062 615.6615600585938 1071.8626708984375 920.8590087890625],[822.725341796875 796.6148071289062 945.37158203125 830.6625366210938],0.7382758259773254,IF12DLM,0.9993376381381064
289,2917,[708.457763671875 613.4684448242188 1072.8974609375 921.5637817382812],[826.1903686523438 796.02392578125 945.0122680664062 830.8428955078125],0.7612390518188477,IF12DLM,0.9785480176268863
290,2920,[391.1766662597656 616.3358154296875 710.3297729492188 856.3804321289062],[453.58416748046875 712.7462158203125 549.787109375 741.8564453125],0.7888507843017578,BG10WEB,0.5803253065913743
290,2917,[707.831298828125 612.3988037109375 1074.8297119140625 921.8255615234375],[827.3644409179688 796.5298461914062 942.3132934570312 828.6289672851562],0.7417922616004944,IF12DLM,0.9953338154726875
291,2920,[386.74810791015625 615.4141235351562 709.6404418945312 859.1655883789062],[452.2020263671875 711.9490966796875 547.5760498046875 743.1519775390625],0.8351756930351257,BG10WEB,0.44717069880422616
291,2917,[707.9104614257812 612.195556640625 1075.895751953125 921.8695678710938],[826.472900390625 797.1844482421875 942.334716796875 828.983642578125],0.6958562135696411,IF12DLM,0.9907453683299314
292,2920,[367.704345703125 613.1328125 707.9609375 861.3639526367188],[447.12890625 712.126708984375 544.9617919921875 743.961669921875],0.8682757019996643,BG10WEB,0.7882630336086434
292,2917,[708.7734985351562 610.8998413085938 1076.510009765625 922.5482788085938],[828.4464111328125 796.6675415039062 945.9993896484375 828.9105834960938],0.7980486154556274,FF12DLM,0.9684736658724208
293,2920,[356.1649169921875 612.0715942382812 706.6229248046875 864.1012573242188],[439.2642517089844 711.5909423828125 538.3572998046875 746.2486572265625],0.8823985457420349,BG10WEB,0.7223536763686199
293,2917,[709.01611328125 610.5294189453125 1079.66064453125 923.6835327148438],[826.9363403320312 794.4120483398438 951.1470336914062 832.87060546875],0.8548996448516846,F12DLM,0.9993017199114642
294,2920,[352.4538879394531 610.7144775390625 704.436279296875 865.7490234375],[437.3916320800781 712.0072021484375 538.8180541992188 746.4229736328125],0.8711532354354858,BG10WEB,0.6441520511429876
294,2917,[710.1760864257812 611.1329956054688 1081.1656494140625 923.596923828125],[828.1104125976562 794.0659790039062 951.3660278320312 833.2824096679688],0.8196234703063965,FF12DLM,0.9828262162943564
295,2917,[710.859619140625 610.7816772460938 1083.2713623046875 924.7772216796875],[828.038818359375 796.76220703125 951.4447631835938 832.39013671875],0.9130470752716064,IF12DLM,0.7857991453005813
295,2920,[344.58489990234375 609.7395629882812 702.901611328125 868.67333984375],[434.2378234863281 712.2035522460938 536.3212890625 747.3067016601562],0.8229799270629883,BG10WEB,0.7153517026556058
296,2917,[710.5930786132812 610.408203125 1084.2646484375 925.02392578125],[829.6594848632812 798.8558349609375 949.2504272460938 832.50439453125],0.8998537063598633,IF12DLM,0.6666300847634652
296,2920,[339.9746398925781 610.2805786132812 702.418701171875 870.8197021484375],[431.09197998046875 715.5950317382812 527.970458984375 745.9443359375],0.8478317260742188,BG10WEB,0.7814466793326944
297,2917,[710.4862670898438 610.60107421875 1086.093994140625 924.737548828125],[830.7713012695312 799.3516845703125 951.2623901367188 833.8084716796875],0.9057797193527222,IF12DLM,0.9822132268107111
297,2920,[338.20654296875 610.995361328125 702.7901611328125 871.7060546875],[429.9947204589844 715.10302734375 527.2115478515625 746.2296142578125],0.8418583869934082,BG10WEB,0.7685581987716351
298,2917,[710.3329467773438 610.7442016601562 1087.020751953125 925.7714233398438],[830.8566284179688 798.2962646484375 952.1048583984375 835.216552734375],0.9279093742370605,IF12DLM,0.9985647409957609
298,2920,[329.5097351074219 609.681640625 699.5191650390625 873.986328125],[421.1326904296875 715.0167846679688 524.9540405273438 748.546142578125],0.8314259648323059,B60WEB,0.7959467441589074
299,2917,[710.3460693359375 609.8795776367188 1087.918701171875 926.3079223632812],[832.9143676757812 803.2109985351562 954.4312133789062 834.94189453125],0.9566163420677185,IF12DLM,0.9204175656277942
299,2920,[314.76251220703125 610.4241943359375 693.7783203125 876.9899291992188],[415.3206481933594 716.27294921875 518.55029296875 749.285400390625],0.8380351662635803,B60WEB,0.7370173100652229
300,2917,[710.4411010742188 609.2985229492188 1088.75048828125 926.8870849609375],[832.4896240234375 803.7264404296875 955.2735595703125 835.783447265625],0.9545506238937378,IF12DLM,0.9918500930993691
300,2920,[308.8330383300781 609.7587890625 691.513671875 879.5136108398438],[413.5135803222656 716.6908569335938 519.100341796875 751.2095947265625],0.8361862301826477,BG10WEB,0.8172038864821324
301,2917,[710.226806640625 609.0955810546875 1090.2232666015625 928.3305053710938],[830.9148559570312 803.4537963867188 958.3357543945312 837.2986450195312],0.932098388671875,IF12DLM,0.9911411985582562
301,2920,[302.41632080078125 609.644775390625 689.0840454101562 881.0009765625],[409.62579345703125 720.6654663085938 514.52099609375 751.937255859375],0.7994217872619629,B60WEB,0.7611254511918293
302,2917,[710.3662109375 610.111083984375 1094.203125 929.5602416992188],[830.5112915039062 802.9708251953125 960.2444458007812 839.7852783203125],0.9491298794746399,IF12DLM,0.9734417404955187
302,2920,[300.739013671875 609.5499877929688 685.9474487304688 882.1503295898438],[404.07147216796875 725.0499267578125 508.20208740234375 763.9528198242188],0.12000802159309387,BG10WEB,0.863981622965991
303,2917,[710.7985229492188 609.3851928710938 1096.485595703125 929.981689453125],[831.9109497070312 803.0997314453125 960.9505004882812 839.0333251953125],0.9390702843666077,IF12DLM,0.8370548539633237
303,2920,[299.4065246582031 609.9524536132812 684.7305297851562 883.0973510742188],[401.9891052246094 724.6781616210938 504.96826171875 764.2474365234375],0.14803647994995117,B61WEB,0.9617893994278844
304,2917,[711.0994873046875 609.1422729492188 1097.1981201171875 931.2360229492188],[832.79833984375 802.8030395507812 961.167724609375 837.9812622070312],0.9439267516136169,FF12DLM,0.9745010260535689
304,2920,[296.37542724609375 609.2883911132812 686.7108154296875 885.477783203125],[394.6922607421875 723.702880859375 501.54949951171875 763.9345703125],0.12626901268959045,BG10WEB,0.7458604176296753
305,2917,[711.5254516601562 609.1209716796875 1099.6290283203125 933.1640625],[834.55810546875 801.3685302734375 963.8624267578125 840.650146484375],0.8981846570968628,IF12DLM,0.9205681091509917
305,2920,[289.1643371582031 608.3276977539062 685.1676025390625 889.0568237304688],[388.4350891113281 722.0506591796875 496.1748046875 754.3631591796875],0.7767497897148132,B61IEB,0.8035153480914142
306,2917,[711.4515991210938 609.4991455078125 1100.53173828125 933.700439453125],[834.3180541992188 803.1293334960938 963.8336791992188 842.3507080078125],0.9189289212226868,IF12DLM,0.9830382767614984
306,2920,[282.81475830078125 609.1112060546875 684.5013427734375 890.6951293945312],[384.91168212890625 725.096923828125 488.78778076171875 765.311279296875],0.11523519456386566,BG10WEB,0.6900785316415521
307,2917,[711.2413940429688 608.9608154296875 1102.64599609375 934.2964477539062],[835.9469604492188 804.2852783203125 963.440185546875 842.926025390625],0.8812040686607361,IF12DLM,0.8549658904461281
307,2920,[275.8396911621094 608.9696044921875 681.4071655273438 891.2423095703125],[381.3736572265625 724.2012939453125 491.49346923828125 755.5888671875],0.8686835765838623,BG10WEB,0.6937779607914134
308,2917,[712.247802734375 609.7296142578125 1105.01025390625 935.3822631835938],[834.262451171875 804.7586059570312 970.01025390625 841.6093139648438],0.9121511578559875,IF12DLM,0.9833836393217137
308,2920,[270.0900573730469 607.9719848632812 680.4906616210938 893.099365234375],[372.10150146484375 723.4473876953125 486.1068420410156 756.2088623046875],0.8554374575614929,BG10WEB,0.8144907011892352
309,2917,[713.4140625 609.2454223632812 1106.0284423828125 936.0827026367188],[834.55078125 802.890625 968.4263305664062 841.840087890625],0.8979580998420715,IF12DLM,0.9992431322103396
309,2920,[265.8399963378906 607.3851928710938 680.2886962890625 895.2244873046875],[367.45819091796875 728.765625 466.26385498046875 758.8765869140625],0.21782612800598145,B61OWE,0.5697509749419766
310,2917,[713.3059692382812 609.4144897460938 1107.747314453125 936.9542236328125],[836.7938232421875 804.1023559570312 968.8916015625 845.2589721679688],0.8912180066108704,IF12DLM,0.9981306566246978
310,2920,[263.3150634765625 606.353759765625 676.4933471679688 897.644775390625],[368.6358642578125 726.19384765625 474.6114807128906 756.6072998046875],0.7998784780502319,B61WEB,0.9637809163397671
311,2920,[258.7132568359375 606.3549194335938 670.0645751953125 901.206787109375],[354.6651611328125 724.56787109375 473.7266845703125 770.2564697265625],0.12124906480312347,B61WEB,0.9646541157989273
311,2917,[714.5493774414062 608.5654907226562 1109.901123046875 938.7794189453125],[839.2941284179688 805.5157470703125 970.3866577148438 844.2103271484375],0.8777183294296265,IF12DLM,0.9997092793887197
312,2920,[254.56117248535156 606.5759887695312 672.8230590820312 904.5428466796875],[357.71295166015625 730.7962036132812 471.35235595703125 761.438232421875],0.9329522252082825,BG10WEB,0.734735149725098
312,2917,[715.2299194335938 610.1875610351562 1110.2532958984375 938.76611328125],[837.4879760742188 804.4493408203125 972.4348754882812 844.8438720703125],0.8324823379516602,IF12DLM,0.8806327470931881
313,2920,[251.748779296875 606.4581909179688 675.0210571289062 908.0490112304688],[352.8010559082031 730.611328125 469.75067138671875 762.0904541015625],0.9545049071311951,BG10WEB,0.8014611893665616
313,2917,[717.3019409179688 610.9320068359375 1111.2008056640625 942.358154296875],[840.368408203125 805.0059814453125 976.619384765625 848.4188232421875],0.8308444023132324,IF12DLM,0.9943436145823701
314,2920,[244.09129333496094 605.9254150390625 676.2421264648438 912.6331787109375],[345.912841796875 730.6378173828125 462.5219421386719 765.6365966796875],0.9426382780075073,BG10WEB,0.6761144600451228
314,2917,[716.87158203125 610.0864868164062 1113.7498779296875 946.0921020507812],[841.4937744140625 806.5131225585938 973.0096435546875 848.7046508789062],0.77241450548172,IF12DLM,0.997648579784492
315,2920,[240.4125213623047 605.8113403320312 676.4910278320312 915.0860595703125],[344.983642578125 731.7505493164062 462.5664367675781 764.60302734375],0.9368181824684143,BG10WEB,0.8359649954344971
315,2917,[716.2730102539062 609.1634521484375 1116.1380615234375 947.0335693359375],[841.8532104492188 806.9511108398438 975.0741577148438 849.8098754882812],0.7915202975273132,IF12DLM,0.9997530784744086
316,2920,[233.36741638183594 603.89892578125 675.6392822265625 917.123779296875],[337.19757080078125 734.0216064453125 458.5498046875 769.0157470703125],0.8836168050765991,BG10WEB,0.6997460151253112
316,2917,[716.5897827148438 610.354736328125 1117.9150390625 948.53857421875],[842.29248046875 806.6105346679688 971.68798828125 848.0359497070312],0.701783299446106,IF12DLM,0.9998417111485205
317,2920,[222.51382446289062 602.9300537109375 674.971435546875 921.3638916015625],[327.6645202636719 734.199462890625 450.3101806640625 768.8646240234375],0.9420079588890076,B61WEB,0.9056550701798336
317,2917,[717.03857421875 611.0773315429688 1119.8758544921875 949.44970703125],[847.4298706054688 808.374755859375 983.4102172851562 853.21728515625],0.8380545973777771,IF12DLM,0.9935160507768597
318,2920,[213.97727966308594 601.8267211914062 675.0593872070312 924.7177734375],[324.7732238769531 733.9727783203125 453.92340087890625 772.3216552734375],0.9223430752754211,BG10WEB,0.8641757037876197
318,2917,[717.7286376953125 611.2542114257812 1121.598876953125 949.4718017578125],[848.6385498046875 808.9938354492188 982.0096435546875 853.7048950195312],0.7538476586341858,IF12DLM,0.9289985497785592
319,2920,[203.84922790527344 601.3563232421875 673.6268920898438 929.9619750976562],[319.31829833984375 734.3287353515625 444.900146484375 772.4146728515625],0.904479444026947,B61WEB,0.9137254886037656
319,2917,[718.1787109375 612.3710327148438 1122.7354736328125 951.096435546875],[845.0513305664062 810.2764892578125 981.4359741210938 855.1552734375],0.7956061363220215,IF12DLM,0.9900533664057695
320,2920,[197.98947143554688 602.128173828125 672.7825317382812 934.0521240234375],[311.35986328125 733.985595703125 442.928466796875 776.1917724609375],0.824866771697998,BG10WEB,0.933909195085702
320,2917,[719.9942626953125 613.5234985351562 1125.6329345703125 953.5699462890625],[848.6134643554688 816.3870849609375 982.0581665039062 854.3873291015625],0.8119550347328186,IF12DLM,0.9726003404256836
321,2920,[193.65122985839844 601.5467529296875 666.9122314453125 937.9136352539062],[309.40167236328125 735.4110107421875 438.3245544433594 775.13916015625],0.8554995656013489,BG10WEB,0.8778312935424158
321,2917,[720.6599731445312 613.8094482421875 1126.5218505859375 954.4097290039062],[848.6824951171875 816.77783203125 983.4451904296875 854.277099609375],0.8163058757781982,IF12DLM,0.9982265490282781
322,2920,[191.414794921875 600.680419921875 668.9579467773438 940.29931640625],[302.7486877441406 735.6427001953125 433.5836181640625 778.1422119140625],0.8713163733482361,BG10WEB,0.8672423356754643
322,2917,[720.9510498046875 613.3839721679688 1129.160400390625 955.3773193359375],[849.0990600585938 815.47998046875 988.0911254882812 855.2858276367188],0.7222715020179749,IF12DLM,0.9072042081860543
323,2917,[722.4585571289062 612.1182250976562 1131.8067626953125 957.2559204101562],[851.9649658203125 816.63134765625 991.417724609375 856.594482421875],0.874177873134613,IF12DLM,0.9449729163720827
323,2920,[182.70635986328125 600.3616943359375 669.5974731445312 945.3217163085938],[295.59649658203125 737.9388427734375 430.849853515625 780.359619140625],0.8162447810173035,BG10WEB,0.8340377679126407
324,2917,[722.9918823242188 611.6544799804688 1133.9141845703125 959.0342407226562],[854.1793212890625 818.9939575195312 987.83935546875 856.5584106445312],0.7745377421379089,F12DLM,0.7755547049698727
324,2920,[177.3896026611328 600.336181640625 669.6478881835938 948.2730712890625],[294.26531982421875 739.384765625 423.36572265625 779.3172607421875],0.7454313635826111,BG10WEB,0.7278830175165312
325,2920,[169.2783203125 600.5540771484375 669.1666259765625 949.5906372070312],[285.093994140625 741.6593627929688 418.39410400390625 777.6502075195312],0.8174888491630554,B61WEB,0.9857370943430412
325,2917,[723.3130493164062 611.5199584960938 1134.6072998046875 959.9612426757812],[856.06494140625 820.266357421875 990.8177490234375 856.11181640625],0.660733699798584,IF12DLM,0.9584614233376018
326,2917,[724.6945190429688 613.0463256835938 1137.75 960.726806640625],[856.91748046875 819.8587646484375 989.408203125 856.5849609375],0.790867269039154,F12DLM,0.8033773227932886
326,2920,[161.413818359375 598.1363525390625 667.561279296875 951.1926879882812],[276.51666259765625 743.8597412109375 414.0601806640625 780.5042724609375],0.7851922512054443,BG10WEB,0.8773331231281013
327,2917,[725.9122924804688 613.7638549804688 1140.1578369140625 961.54150390625],[856.46484375 817.9449462890625 992.4224853515625 857.4472045898438],0.836706280708313,IF12DLM,0.9937474901339008
327,2920,[155.61831665039062 596.9754028320312 666.4899291992188 952.3776245117188],[274.3184814453125 743.824951171875 405.9991455078125 779.5074462890625],0.7442955374717712,BG10WEB,0.8612135998517441
328,2917,[726.6799926757812 613.19189453125 1142.869384765625 961.9332885742188],[859.6439208984375 819.4879760742188 996.3255615234375 859.4716186523438],0.8686876893043518,IF12DLM,0.956869210151778
328,2920,[149.6441192626953 594.8208618164062 667.9566650390625 954.5972900390625],[263.990966796875 743.84521484375 404.0498046875 788.2451171875],0.20070414245128632,BG10WEB,0.824738956021094
329,2917,[726.6996459960938 613.5773315429688 1145.304931640625 962.548583984375],[858.4486083984375 823.3676147460938 996.432861328125 858.8303833007812],0.8827874064445496,IF12DLM,0.9995352485045593
329,2920,[140.0218505859375 595.5047607421875 664.9710083007812 959.7314453125],[255.2017822265625 746.6312255859375 396.66156005859375 782.2245483398438],0.8621530532836914,BG10WEB,0.8859677134566918
330,2917,[726.2197265625 613.4468994140625 1145.83740234375 962.8292236328125],[857.9820556640625 823.1097412109375 996.2276000976562 859.353271484375],0.9087281823158264,IF12DLM,0.9765393519580511
330,2920,[133.6234130859375 595.4100341796875 663.7662353515625 962.9439086914062],[251.65846252441406 747.0303955078125 393.54241943359375 783.4751586914062],0.846473753452301,BG10WEB,0.8170539811379857
331,2917,[726.3567504882812 613.2390747070312 1147.59912109375 963.1664428710938],[858.7893676757812 824.520751953125 997.7993774414062 859.1468505859375],0.9160259962081909,IF12DLM,0.9998645110093094
331,2920,[127.3956298828125 594.4786376953125 660.8125610351562 966.5526123046875],[248.34182739257812 747.4541015625 384.15142822265625 784.4879150390625],0.853432834148407,BG10WEB,0.7374900502116084
332,2917,[726.7608032226562 612.9330444335938 1148.9793701171875 963.796142578125],[857.1227416992188 821.3990478515625 1002.9508666992188 862.5999755859375],0.9173794984817505,IF12DLM,0.9722736421824515
332,2920,[118.88653564453125 593.9398803710938 659.5792846679688 969.8331298828125],[232.97776794433594 748.2650756835938 377.18511962890625 787.0541381835938],0.8743159770965576,B61WEB,0.9887969739851632
333,2917,[726.497314453125 612.1724243164062 1149.942626953125 964.1688232421875],[856.9698486328125 821.34375 1003.3392333984375 863.9212646484375],0.9062389135360718,IF12DLM,0.9929383215192558
333,2920,[113.09794616699219 593.1636962890625 657.7807006835938 971.8748779296875],[229.1322784423828 748.0039672851562 374.8349609375 788.0870361328125],0.9043661952018738,B61WEB,0.9817972959326674
334,2917,[726.3626098632812 609.9445190429688 1150.3360595703125 964.862060546875],[858.364013671875 825.1881103515625 999.5621337890625 861.9146728515625],0.8984368443489075,IF12DLM,0.9383231631523324
334,2920,[102.6413803100586 593.7265625 657.7237548828125 973.5753173828125],[223.62648010253906 748.9132690429688 369.333740234375 789.7534790039062],0.8908156752586365,BG10WEB,0.7629079319935719
335,2920,[92.41442108154297 593.5009155273438 656.6925659179688 976.632568359375],[212.98329162597656 751.664306640625 358.57305908203125 790.4874267578125],0.9173017740249634,BG10WEB,0.7364657576153584
335,2917,[725.8341064453125 609.2968139648438 1152.4461669921875 966.2903442382812],[859.4033203125 827.345703125 998.4299926757812 862.552490234375],0.8801672458648682,IF12DLM,0.9446586753738319
336,2920,[85.84701538085938 593.5831298828125 655.1682739257812 979.2257690429688],[204.2377166748047 750.359619140625 354.45184326171875 793.3584594726562],0.9146262407302856,BG10WEB,0.7121090490589965
336,2917,[725.4193725585938 609.4265747070312 1153.1336669921875 967.0374145507812],[860.646240234375 826.6968383789062 1005.9380493164062 864.1353149414062],0.8956350088119507,IF12DLM,0.9983984446091696
337,2920,[75.7522201538086 592.7893676757812 653.824462890625 981.5352172851562],[198.51583862304688 751.8345336914062 350.1787109375 793.9081420898438],0.9202860593795776,B61WEB,0.9548395540703501
337,2917,[726.0272827148438 610.2406616210938 1153.9437255859375 968.1049194335938],[860.4730224609375 825.4649658203125 1008.1519775390625 864.6439208984375],0.8786736726760864,IF12DLM,0.9997849360621412
338,2920,[63.00819778442383 589.5180053710938 650.9263916015625 987.3075561523438],[183.39926147460938 753.3095703125 341.1788635253906 794.616455078125],0.9330816864967346,BG10WEB,0.7566638154836102
338,2917,[725.5769653320312 608.7595825195312 1154.8692626953125 969.1280517578125],[858.4421997070312 826.102783203125 1009.4998168945312 866.5947265625],0.9040262699127197,IF12DLM,0.9999232221311131
339,2920,[56.264034271240234 588.0906982421875 650.3070068359375 989.7410278320312],[179.39561462402344 754.0090942382812 336.1385498046875 795.6091918945312],0.9272627830505371,BG10WEB,0.6216766966354969
339,2917,[725.3345947265625 608.1953125 1155.3802490234375 969.7691040039062],[858.0507202148438 826.4349975585938 1009.3853759765625 866.6837768554688],0.9062210321426392,IF12DLM,0.9998547782829459
340,2920,[48.0956916809082 586.5225830078125 648.4865112304688 991.8048095703125],[173.38134765625 754.7437133789062 327.9962463378906 795.8076782226562],0.9223949909210205,BG10WEB,0.8891264212544471
340,2917,[725.6553344726562 607.3091430664062 1155.7884521484375 970.95654296875],[860.2890014648438 828.434326171875 1010.6434936523438 867.0574951171875],0.8985569477081299,IF12DLM,0.821340026382503
341,2920,[32.71005630493164 586.2861938476562 645.8548583984375 995.2464599609375],[159.27223205566406 755.52978515625 319.92462158203125 798.620361328125],0.9319484829902649,B61WEB,0.9742528767865399
341,2917,[726.9326782226562 607.63671875 1157.7156982421875 972.7093505859375],[859.7060546875 828.495849609375 1011.5535888671875 869.170166015625],0.872373104095459,IF12DLM,0.9999098398781877
342,2920,[22.135190963745117 586.0355224609375 642.9693603515625 998.1010131835938],[157.48915100097656 755.9644775390625 317.2012023925781 799.0021362304688],0.9460038542747498,BG10WEB,0.9038448367154777
342,2917,[726.193603515625 606.9528198242188 1157.8828125 973.0594482421875],[859.15087890625 828.2203369140625 1010.8431396484375 868.6224365234375],0.8674216270446777,F12DLM,0.9782040699514847
343,2920,[16.51752471923828 585.049560546875 640.2561645507812 1000.128662109375],[149.54229736328125 756.3658447265625 307.02142333984375 798.6062622070312],0.9372576475143433,B61WEB,0.9695547436299379
343,2917,[725.874755859375 606.8656005859375 1157.963134765625 973.7771606445312],[858.9900512695312 828.4896240234375 1008.2074584960938 868.0405883789062],0.8645735383033752,IF12DLM,0.9993293458879783
344,2920,[3.890453338623047 583.1830444335938 636.0320434570312 1005.7316284179688],[130.7568817138672 755.0888671875 300.3760070800781 805.5487060546875],0.9027542471885681,J61OEB,0.34913152746153214
344,2917,[724.1117553710938 608.3409423828125 1159.0859375 975.3877563476562],[857.4920654296875 827.3985595703125 1011.21533203125 869.744140625],0.8982509970664978,IF12DLM,0.9974185613299883
345,2920,[0.0 581.9541625976562 634.26220703125 1008.6744384765625],[130.01185607910156 755.7332153320312 294.83404541015625 805.9132690429688],0.890755295753479,B61WEB,0.33074266456634555
345,2917,[723.1591796875 608.4176025390625 1160.063720703125 977.2494506835938],[857.82958984375 827.5178833007812 1010.91552734375 869.9183349609375],0.8884820938110352,IF12DLM,0.9973728351739121
346,2917,[722.5922241210938 607.9684448242188 1161.425048828125 978.4089965820312],[857.1344604492188 827.234619140625 1011.5850219726562 869.5821533203125],0.8928003311157227,IF12DLM,0.9948221383937035
346,2920,[0.0 580.2854614257812 631.6627197265625 1010.4135131835938],[124.34152221679688 756.8759765625 288.09234619140625 803.8126831054688],0.8829419612884521,G10WEB,0.6233884562201055
347,2917,[721.6213989257812 607.0223388671875 1161.8702392578125 979.692626953125],[857.1956787109375 827.033935546875 1011.8238525390625 872.064697265625],0.8632903695106506,IF12DLM,0.7236609402998729
347,2920,[0.0 578.55224609375 625.9133911132812 1009.0800170898438],[113.8915786743164 760.3828125 275.005859375 798.6317138671875],0.2373908907175064,G10WEB,0.6774186595459143
348,2917,[720.640869140625 606.4221801757812 1161.421875 981.5216064453125],[857.219970703125 826.92919921875 1011.6806030273438 871.361572265625],0.8651637434959412,IF12DLM,0.9960416998508883
349,2917,[720.0927124023438 606.9375610351562 1162.781982421875 979.9472045898438],[857.1557006835938 827.222900390625 1011.5527954101562 873.98583984375],0.8083904385566711,IF12DLM,0.9824785359309638
402,2950,[1095.7525634765625 641.4888305664062 1346.983642578125 824.9891357421875],[1209.625732421875 701.1427001953125 1278.489501953125 725.91064453125],0.6410113573074341,SV19FPI,0.3147297617479983
406,2950,[1097.9517822265625 639.0050659179688 1358.51318359375 825.4724731445312],[1212.627685546875 702.11865234375 1288.1513671875 725.11083984375],0.4249016344547272,SV14FPI,0.20233176727305535
408,2950,[1097.4736328125 636.9552612304688 1359.5517578125 824.9813842773438],[1192.110107421875 701.541015625 1291.359130859375 735.616943359375],0.1694488227367401,SV10FPI,0.8756733684688363
409,2950,[1096.375732421875 636.866943359375 1362.9267578125 825.24755859375],[1192.6435546875 704.2310791015625 1290.807861328125 737.238037109375],0.16452249884605408,SV10FPI,0.30767949329351907
413,2950,[1096.9656982421875 633.9107666015625 1369.9598388671875 825.2589111328125],[1220.856689453125 695.60546875 1300.6085205078125 724.1851196289062],0.36562642455101013,SV10FPI,0.3085121910560724
414,2950,[1098.2608642578125 633.3543090820312 1370.9932861328125 825.3528442382812],[1219.89501953125 695.864501953125 1301.780517578125 725.0233154296875],0.519944429397583,SV10FPI,0.5494144493978539
415,2950,[1099.556884765625 633.0247802734375 1370.8446044921875 825.336181640625],[1222.793212890625 696.9324951171875 1300.3603515625 724.9415283203125],0.42295658588409424,SV81FPI,0.09437356997743038
416,2950,[1098.1728515625 631.3713989257812 1369.1636962890625 825.1285400390625],[1229.117431640625 696.8392944335938 1299.7294921875 724.1661376953125],0.3597210943698883,SV18FPI,0.35529463912732884
427,2950,[1103.5169677734375 629.2296142578125 1384.0853271484375 830.3052368164062],[1227.9378662109375 697.8705444335938 1307.91015625 725.5001831054688],0.478055864572525,SV18FPL,0.39068865759964405
428,2950,[1104.05810546875 629.480224609375 1386.5596923828125 832.2737426757812],[1229.120849609375 699.4366455078125 1306.894287109375 725.0469970703125],0.5172553658485413,SV18FPL,0.23075497698859543
