frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
271,4514,[491.30157470703125 628.8114624023438 715.8665771484375 832.4738159179688],[540.767822265625 712.466552734375 605.133544921875 736.5631713867188],0.21301354467868805,G10WEB,0.3329848931496556
272,4511,[716.5302734375 619.1029052734375 1052.7738037109375 907.520751953125],[816.1657104492188 791.85302734375 934.2286376953125 828.389404296875],0.2766006290912628,IF12DLM,0.9976378195253154
272,4514,[490.170654296875 627.9945678710938 715.1182861328125 831.7925415039062],[538.3074340820312 713.447509765625 600.32275390625 734.2487182617188],0.2707504332065582,J61PEB,0.6265742545027199
273,4511,[715.93310546875 619.2677612304688 1054.6156005859375 908.0946655273438],[812.966796875 788.56787109375 934.4115600585938 828.96142578125],0.3188154995441437,IF12DLM,0.9979403056737753
273,4514,[488.3909606933594 626.94384765625 713.5746459960938 831.84228515625],[537.9734497070312 713.3146362304688 599.5057373046875 732.9755859375],0.17507565021514893,JG10IEB,0.5337683510250253
274,4511,[716.4400024414062 618.4042358398438 1057.004638671875 907.907470703125],[813.6721801757812 787.3995361328125 935.75927734375 828.89697265625],0.22794921696186066,IF12DLM,0.9932677981189878
274,4514,[482.3758850097656 625.9209594726562 713.5404052734375 832.034912109375],[532.7765502929688 712.745849609375 596.208251953125 731.8804931640625],0.20513755083084106,J60WEB,0.9167618503319594
275,4511,[715.61328125 616.7923583984375 1058.69287109375 909.6243896484375],[813.2525024414062 787.9257202148438 936.337890625 831.1693115234375],0.16169516742229462,IF12DLM,0.979239115379338
275,4514,[475.0419921875 624.5098266601562 712.2122192382812 833.31494140625],[524.6717529296875 713.2545776367188 589.5953369140625 732.8558349609375],0.19742481410503387,JG10WEB,0.2978099088287271
276,4511,[715.4119262695312 615.3493041992188 1058.7012939453125 910.8737182617188],[813.2605590820312 788.0692749023438 936.7992553710938 831.6448974609375],0.15305408835411072,IF12DLM,0.9924924081818406
276,4514,[470.9510498046875 623.7213134765625 712.2074584960938 835.3831176757812],[517.99462890625 713.44677734375 589.970947265625 736.82373046875],0.10788701474666595,J61WEB,0.27791510230646016
277,4511,[712.7094116210938 615.7035522460938 1057.53759765625 912.1331787109375],[814.8204345703125 789.5952758789062 935.031005859375 831.5775146484375],0.2508504092693329,IF12DLM,0.6271287310697373
277,4514,[464.6882019042969 623.8235473632812 703.1328125 837.5841674804688],[512.3135986328125 712.846923828125 589.4019165039062 735.2064208984375],0.12546449899673462,I61WEB,0.6285919214984
278,4514,[456.7357177734375 622.5997314453125 700.4496459960938 839.5183715820312],[512.4224853515625 713.8604125976562 587.8176879882812 737.9500122070312],0.14007113873958588,B60WEB,0.6777749430328882
278,4511,[712.21484375 615.15625 1058.6553955078125 913.8551025390625],[816.0281982421875 789.0316162109375 933.6857299804688 828.8355712890625],0.2593095898628235,IF12DLM,0.9998846522486617
279,4514,[450.885009765625 621.120849609375 696.4357299804688 840.8651123046875],[505.64971923828125 712.982177734375 583.2352905273438 736.345947265625],0.6889072060585022,BG10WEB,0.6618440857170803
279,4511,[711.8948974609375 615.5108642578125 1059.2110595703125 914.724365234375],[815.6868896484375 788.810302734375 934.1255493164062 828.8056640625],0.22468852996826172,IF12DLM,0.9997687144176894
280,4514,[446.0036315917969 621.001953125 694.7781982421875 842.5196533203125],[499.53912353515625 712.7774658203125 580.3079833984375 739.211669921875],0.65924471616745,BG10WEB,0.4967109011286875
280,4511,[711.5745849609375 616.2097778320312 1060.9464111328125 915.29833984375],[815.9334716796875 788.3164672851562 936.7510986328125 829.556884765625],0.11656200885772705,IF12DLM,0.9998424771544738
281,4514,[433.5690002441406 619.6432495117188 701.4575805664062 841.9348754882812],[493.10565185546875 713.7803955078125 575.9185180664062 741.6075439453125],0.62413489818573,B60WEB,0.43764894111961944
281,4511,[711.6856079101562 616.4977416992188 1062.3927001953125 915.5633544921875],[819.96728515625 792.8274536132812 938.1073608398438 831.612548828125],0.27127838134765625,FF12DLM,0.7761400331909206
282,4514,[428.1408996582031 619.217041015625 704.2047729492188 844.9498901367188],[491.4743957519531 712.97119140625 575.2906494140625 740.9361572265625],0.6657066941261292,BG10WEB,0.46498120987400554
282,4511,[711.9736328125 616.6907958984375 1063.059326171875 915.5983276367188],[819.0573120117188 793.2169189453125 938.7723999023438 833.712646484375],0.27060049772262573,IF12DLM,0.9978362884886367
283,4511,[711.1444091796875 616.1766967773438 1064.0557861328125 917.2418823242188],[820.5511474609375 793.753662109375 939.6326904296875 834.6846313476562],0.39626550674438477,IF12DLM,0.9874086716788814
283,4514,[424.2060546875 618.4189453125 702.6251220703125 847.2297973632812],[483.1793212890625 714.6763305664062 566.6240844726562 740.0943603515625],0.21893489360809326,BS10WEB,0.35396379453197474
284,4514,[421.0119323730469 619.150390625 705.3696899414062 848.20556640625],[476.4473876953125 715.0703125 562.3961181640625 743.115234375],0.3874575197696686,BG10WEB,0.5058440928198311
284,4511,[711.2052612304688 616.040771484375 1065.7430419921875 917.8229370117188],[818.8258666992188 789.5567626953125 941.8943481445312 836.0374755859375],0.11689641326665878,IF12DLM,0.9828033348639673
285,4511,[711.1884155273438 616.2360229492188 1067.2158203125 918.4068603515625],[819.544921875 789.702880859375 941.7621459960938 835.4736328125],0.11274281144142151,IF12DLM,0.9241758358432459
285,4514,[422.3763427734375 619.3658447265625 709.9044189453125 844.1942749023438],[478.91534423828125 715.814208984375 560.4965209960938 744.781494140625],0.14881916344165802,BG10WEE,0.7810206948868663
286,4514,[416.5606994628906 619.7197265625 711.4664916992188 846.9752807617188],[472.33123779296875 711.7730712890625 560.4739990234375 744.8885498046875],0.263249009847641,B61OEB,0.8524218131786901
286,4511,[710.2254028320312 616.5580444335938 1069.7607421875 918.9759521484375],[820.158447265625 790.3919677734375 941.4725341796875 835.39404296875],0.1088925376534462,IF12DLM,0.9987567212852695
287,4514,[407.747802734375 618.8059692382812 713.0413208007812 850.1201782226562],[468.8028564453125 713.4624633789062 555.625244140625 742.9263916015625],0.10401926934719086,BG10WEB,0.6565051262507575
287,4511,[709.3574829101562 615.8883056640625 1070.590087890625 920.3882446289062],[820.6499633789062 791.4585571289062 941.1403198242188 835.23779296875],0.10827597975730896,IF12DLM,0.9435922813863369
288,4511,[708.4839477539062 615.6615600585938 1071.8626708984375 920.8590087890625],[821.193359375 791.4852294921875 942.0797119140625 834.8952026367188],0.12734973430633545,IF12DLM,0.9943081798919626
288,4514,[405.37994384765625 618.4984130859375 711.3736572265625 851.5238647460938],[467.2024841308594 714.294677734375 553.408935546875 743.5362548828125],0.23219271004199982,BG10WEB,0.6712602726386538
289,4514,[399.9911804199219 618.894287109375 709.1039428710938 853.1224975585938],[463.13580322265625 714.458740234375 551.5072021484375 744.8171997070312],0.2641259431838989,BG10WEB,0.8006944068743566
289,4511,[708.457763671875 613.4684448242188 1072.8974609375 921.5637817382812],[823.0726318359375 793.3017578125 943.2702026367188 832.4207763671875],0.5295732021331787,IF12DLM,0.9638746815059648
290,4511,[707.831298828125 612.3988037109375 1074.8297119140625 921.8255615234375],[826.331787109375 793.737548828125 944.9287719726562 832.891845703125],0.6181336641311646,IF12DLM,0.9985777684455764
290,4514,[391.1766662597656 616.3358154296875 710.3297729492188 856.3804321289062],[450.1588439941406 714.8154296875 544.394775390625 741.8411865234375],0.32857656478881836,BG10WEB,0.6188130018139757
291,4511,[707.9104614257812 612.195556640625 1075.895751953125 921.8695678710938],[826.46923828125 793.296142578125 946.573486328125 832.9676513671875],0.638900637626648,IF12DLM,0.9942324791937565
291,4514,[386.74810791015625 615.4141235351562 709.6404418945312 859.1655883789062],[451.5576171875 714.6640014648438 542.6293334960938 740.4849853515625],0.4512389004230499,B61WEB,0.8042834893492806
292,4511,[708.7734985351562 610.8998413085938 1076.510009765625 922.5482788085938],[825.865234375 793.0264892578125 947.9769287109375 834.4532470703125],0.5522984862327576,IF12DLM,0.9969161678018533
292,4514,[367.704345703125 613.1328125 707.9609375 861.3639526367188],[454.6974792480469 715.507080078125 544.525146484375 743.8673095703125],0.16380037367343903,BG10WEB,0.7718992699326357
293,4514,[356.1649169921875 612.0715942382812 706.6229248046875 864.1012573242188],[443.45416259765625 713.833251953125 535.7597045898438 747.286376953125],0.5030332207679749,BG10WEB,0.7339242210219731
293,4511,[709.01611328125 610.5294189453125 1079.66064453125 923.6835327148438],[823.3048095703125 790.47900390625 948.0822143554688 838.7861938476562],0.12139482796192169,IF12DLM,0.9767935104686709
294,4514,[352.4538879394531 610.7144775390625 704.436279296875 865.7490234375],[443.20477294921875 713.9837646484375 536.3082885742188 747.7651977539062],0.43703585863113403,BG10WEB,0.6644630319202751
294,4511,[710.1760864257812 611.1329956054688 1081.1656494140625 923.596923828125],[823.9544677734375 790.6939086914062 949.6891479492188 838.740234375],0.10801146924495697,IF12DLM,0.8198385905559181
295,4514,[344.58489990234375 609.7395629882812 702.901611328125 868.67333984375],[439.473388671875 715.2537231445312 534.54296875 747.4796142578125],0.44327256083488464,BG10WEB,0.8652740334138702
295,4511,[710.859619140625 610.7816772460938 1083.2713623046875 924.7772216796875],[826.9627685546875 795.841064453125 950.9573974609375 836.7152099609375],0.4440971612930298,IF12DLM,0.9992424111239746
296,4514,[339.9746398925781 610.2805786132812 702.418701171875 870.8197021484375],[436.1426696777344 717.933349609375 529.7215576171875 744.99658203125],0.2848788797855377,BG10WEB,0.6142669035510409
296,4511,[710.5930786132812 610.408203125 1084.2646484375 925.02392578125],[827.2984619140625 797.1879272460938 952.3048095703125 839.7423706054688],0.5088047981262207,IF12DLM,0.9725661066968182
297,4514,[338.20654296875 610.995361328125 702.7901611328125 871.7060546875],[434.52880859375 718.208251953125 530.039306640625 745.1585083007812],0.2562037706375122,BG10WEB,0.7345322364640988
297,4511,[710.4862670898438 610.60107421875 1086.093994140625 924.737548828125],[828.2103271484375 797.35546875 951.9160766601562 842.0542602539062],0.44600003957748413,F12DLM,0.9980881930951482
298,4511,[710.3329467773438 610.7442016601562 1087.020751953125 925.7714233398438],[827.7899169921875 796.4398193359375 951.625 843.000732421875],0.5112278461456299,IF12DLM,0.9451047649207116
298,4514,[329.5097351074219 609.681640625 699.5191650390625 873.986328125],[423.02154541015625 714.5366821289062 522.352783203125 748.4857177734375],0.2932795584201813,B60WEB,0.7414780835357183
299,4514,[314.76251220703125 610.4241943359375 693.7783203125 876.9899291992188],[422.31524658203125 719.7086791992188 519.302978515625 751.2742919921875],0.2004404217004776,B61WEB,0.9438855597196861
299,4511,[710.3460693359375 609.8795776367188 1087.918701171875 926.3079223632812],[829.1032104492188 797.9761962890625 954.8609619140625 840.8712158203125],0.3793887197971344,IF12DLM,0.977566457539755
300,4514,[308.8330383300781 609.7587890625 691.513671875 879.5136108398438],[420.8004455566406 720.8939208984375 518.4833984375 751.0446166992188],0.16885320842266083,B61WEB,0.8593575965480756
300,4511,[710.4411010742188 609.2985229492188 1088.75048828125 926.8870849609375],[829.7451171875 800.2265625 954.4154052734375 840.4061279296875],0.37261509895324707,IF12DLM,0.9400728884164277
301,4514,[302.41632080078125 609.644775390625 689.0840454101562 881.0009765625],[416.96807861328125 724.1356201171875 516.0169677734375 752.1361083984375],0.12568992376327515,B60WEB,0.8794403714925559
301,4511,[710.226806640625 609.0955810546875 1090.2232666015625 928.3305053710938],[829.3658447265625 801.9132080078125 954.382568359375 841.7850952148438],0.37077420949935913,IF12DLM,0.7184316721559386
302,4514,[300.739013671875 609.5499877929688 685.9474487304688 882.1503295898438],[405.6779479980469 720.6620483398438 507.1968994140625 749.804443359375],0.10074354708194733,BG10WEB,0.9260569017543316
302,4511,[710.3662109375 610.111083984375 1094.203125 929.5602416992188],[828.4483642578125 798.5794677734375 955.2811889648438 842.8743896484375],0.32714569568634033,IF12DLM,0.8259653696816422
303,4514,[299.4065246582031 609.9524536132812 684.7305297851562 883.0973510742188],[399.2440185546875 719.7901611328125 502.2923583984375 751.9072265625],0.25992074608802795,B61WEB,0.6372544540085137
303,4511,[710.7985229492188 609.3851928710938 1096.485595703125 929.981689453125],[828.4982299804688 798.87744140625 954.7867431640625 843.4482421875],0.2528354227542877,IF12DLM,0.9563031139442906
304,4514,[296.37542724609375 609.2883911132812 686.7108154296875 885.477783203125],[398.982666015625 720.315185546875 501.51806640625 750.37744140625],0.30050718784332275,BG10WEB,0.7769972690665738
304,4511,[711.0994873046875 609.1422729492188 1097.1981201171875 931.2360229492188],[828.9039916992188 798.95361328125 952.6759033203125 842.5472412109375],0.34295251965522766,FF12DLM,0.850928615710038
305,4514,[289.1643371582031 608.3276977539062 685.1676025390625 889.0568237304688],[394.082275390625 723.7684326171875 498.06463623046875 754.84716796875],0.23902647197246552,B60WEB,0.8647257334267535
305,4511,[711.5254516601562 609.1209716796875 1099.6290283203125 933.1640625],[832.5243530273438 799.19775390625 960.7996215820312 841.0806884765625],0.12553222477436066,IF12DLM,0.9997057195592635
306,4514,[282.81475830078125 609.1112060546875 684.5013427734375 890.6951293945312],[391.064697265625 724.6024780273438 495.205810546875 755.93603515625],0.12792496383190155,BG10WEB,0.7945458509469662
306,4511,[711.4515991210938 609.4991455078125 1100.53173828125 933.700439453125],[834.8951416015625 800.0780639648438 960.69677734375 841.7528686523438],0.11085929721593857,IF12DLM,0.9989027156942915
307,4514,[275.8396911621094 608.9696044921875 681.4071655273438 891.2423095703125],[384.72393798828125 722.8640747070312 490.8983459472656 756.8033447265625],0.807097852230072,B61WEB,0.8593237085793937
307,4511,[711.2413940429688 608.9608154296875 1102.64599609375 934.2964477539062],[840.9862060546875 804.9596557617188 962.5667724609375 842.100830078125],0.13642671704292297,FF12DLM,0.9836732972211445
308,4514,[270.0900573730469 607.9719848632812 680.4906616210938 893.099365234375],[371.7498474121094 721.9368286132812 482.25054931640625 756.65625],0.1005895659327507,BG10WEB,0.7461816212328851
308,4511,[712.247802734375 609.7296142578125 1105.01025390625 935.3822631835938],[834.755126953125 805.04443359375 967.2412719726562 847.9610595703125],0.17076389491558075,IF12DLM,0.8933195759300389
309,4514,[265.8399963378906 607.3851928710938 680.2886962890625 895.2244873046875],[369.3619689941406 722.7361450195312 480.3635559082031 757.2689208984375],0.321554034948349,BG10WEB,0.7470945165755113
309,4511,[713.4140625 609.2454223632812 1106.0284423828125 936.0827026367188],[840.0444946289062 802.455322265625 968.140380859375 843.0810546875],0.22813192009925842,IF12DLM,0.9984589867251993
310,4514,[263.3150634765625 606.353759765625 676.4933471679688 897.644775390625],[372.4668273925781 727.5233154296875 480.1846618652344 758.853759765625],0.5001057386398315,BG10WEB,0.6020008828351572
310,4511,[713.3059692382812 609.4144897460938 1107.747314453125 936.9542236328125],[835.19580078125 806.34228515625 968.1143188476562 851.6722412109375],0.410912424325943,IF12DLM,0.9968100413698124
311,4514,[258.7132568359375 606.3549194335938 670.0645751953125 901.206787109375],[365.53302001953125 727.5310668945312 477.154541015625 763.1845703125],0.16322290897369385,BG10WEB,0.7835242921658621
311,4511,[714.5493774414062 608.5654907226562 1109.901123046875 938.7794189453125],[842.8756713867188 808.677734375 971.3648071289062 843.4323120117188],0.1892244815826416,IF12DLM,0.814693063567939
312,4514,[254.56117248535156 606.5759887695312 672.8230590820312 904.5428466796875],[358.9265441894531 726.007080078125 468.5018005371094 764.3746948242188],0.7672449946403503,BG10WEB,0.6953051942591268
312,4511,[715.2299194335938 610.1875610351562 1110.2532958984375 938.76611328125],[842.864501953125 808.8984375 970.1603393554688 842.8251342773438],0.16340501606464386,IF12DLM,0.9769953944712113
313,4514,[251.748779296875 606.4581909179688 675.0210571289062 908.0490112304688],[353.19976806640625 727.7947998046875 467.1552734375 765.06689453125],0.7173200249671936,B61VEB,0.8602218648607727
313,4511,[717.3019409179688 610.9320068359375 1111.2008056640625 942.358154296875],[837.2362060546875 807.3485107421875 973.3588256835938 853.207275390625],0.5012311935424805,IF12DLM,0.9947299391054434
314,4514,[244.09129333496094 605.9254150390625 676.2421264648438 912.6331787109375],[344.3922119140625 726.6404418945312 458.307861328125 765.48779296875],0.10406296700239182,BG10WEB,0.5652037074354768
314,4511,[716.87158203125 610.0864868164062 1113.7498779296875 946.0921020507812],[839.8846435546875 809.24609375 975.2708740234375 852.9277954101562],0.5824824571609497,IF12DLM,0.9947927195986641
315,4514,[240.4125213623047 605.8113403320312 676.4910278320312 915.0860595703125],[342.92022705078125 726.9794921875 455.6699523925781 765.005859375],0.24597646296024323,BG10WEB,0.8894511329661509
315,4511,[716.2730102539062 609.1634521484375 1116.1380615234375 947.0335693359375],[838.9805908203125 810.198486328125 975.3310546875 852.0069580078125],0.5860540866851807,IF12DLM,0.9997561425847877
316,4511,[716.5897827148438 610.354736328125 1117.9150390625 948.53857421875],[843.37109375 808.5421142578125 973.48046875 852.996826171875],0.4991391897201538,IF12DLM,0.9994598110529165
316,4514,[233.36741638183594 603.89892578125 675.6392822265625 917.123779296875],[341.7907409667969 732.803955078125 459.24261474609375 769.2291259765625],0.32888707518577576,B61WEB,0.9200596154212403
317,4514,[222.51382446289062 602.9300537109375 674.971435546875 921.3638916015625],[327.6131896972656 733.0680541992188 447.54931640625 767.6072998046875],0.5275141000747681,BG10WEB,0.8214552071431725
317,4511,[717.03857421875 611.0773315429688 1119.8758544921875 949.44970703125],[844.1863403320312 812.681396484375 977.203857421875 852.3880615234375],0.45618295669555664,IF12DLM,0.945883128428201
318,4511,[717.7286376953125 611.2542114257812 1121.598876953125 949.4718017578125],[844.6843872070312 812.777099609375 976.063720703125 852.509033203125],0.539667010307312,IF12DLM,0.9994123124550041
318,4514,[213.97727966308594 601.8267211914062 675.0593872070312 924.7177734375],[326.64495849609375 734.5076904296875 448.7544250488281 774.365966796875],0.13104437291622162,BG10WEB,0.8694560255607641
319,4511,[718.1787109375 612.3710327148438 1122.7354736328125 951.096435546875],[844.7030029296875 810.7686767578125 978.9315185546875 857.3322143554688],0.49900633096694946,IF12DLM,0.9965706684451687
319,4514,[203.84922790527344 601.3563232421875 673.6268920898438 929.9619750976562],[322.32513427734375 735.5637817382812 443.666748046875 773.3372802734375],0.19977417588233948,BG10WEB,0.8614305290181695
320,4511,[719.9942626953125 613.5234985351562 1125.6329345703125 953.5699462890625],[851.043701171875 816.9548950195312 984.8248291015625 855.5703125],0.11901195347309113,IF12DLM,0.9701034260706719
320,4514,[197.98947143554688 602.128173828125 672.7825317382812 934.0521240234375],[314.71002197265625 737.5090942382812 439.99530029296875 775.7281494140625],0.2751997113227844,BG10WEB,0.8537735025196168
321,4514,[193.65122985839844 601.5467529296875 666.9122314453125 937.9136352539062],[310.78607177734375 738.7131958007812 430.41021728515625 767.145751953125],0.11539950966835022,BG10WEB,0.9017938001626012
321,4511,[720.6599731445312 613.8094482421875 1126.5218505859375 954.4097290039062],[845.760986328125 814.043212890625 982.7839965820312 857.67333984375],0.2808424234390259,IF12DLM,0.9944214340511665
322,4514,[191.414794921875 600.680419921875 668.9579467773438 940.29931640625],[305.66375732421875 743.2124633789062 431.69708251953125 774.3802490234375],0.30787932872772217,BG10WEB,0.6330106154896384
322,4511,[720.9510498046875 613.3839721679688 1129.160400390625 955.3773193359375],[851.9892578125 816.725341796875 985.1259765625 857.1270751953125],0.1174510270357132,IF12DLM,0.9911644243378009
323,4514,[182.70635986328125 600.3616943359375 669.5974731445312 945.3217163085938],[296.96771240234375 737.4838256835938 422.35711669921875 781.9268798828125],0.10132185369729996,BG10WEB,0.8717452763634973
323,4511,[722.4585571289062 612.1182250976562 1131.8067626953125 957.2559204101562],[849.100341796875 814.591796875 986.7467041015625 861.904541015625],0.15086591243743896,IF12DLM,0.9449729163720827
324,4514,[177.3896026611328 600.336181640625 669.6478881835938 948.2730712890625],[302.1764831542969 745.6265258789062 423.71173095703125 774.8663330078125],0.1273505836725235,BG10WEB,0.8280035214891535
324,4511,[722.9918823242188 611.6544799804688 1133.9141845703125 959.0342407226562],[851.090087890625 816.8432006835938 985.1123657226562 860.3646240234375],0.1778142899274826,IF12DLM,0.9953264149688643
325,4514,[169.2783203125 600.5540771484375 669.1666259765625 949.5906372070312],[286.53472900390625 739.3817138671875 418.9620361328125 782.9573364257812],0.30015456676483154,BG10WEB,0.8377404673308798
325,4511,[723.3130493164062 611.5199584960938 1134.6072998046875 959.9612426757812],[851.1416015625 814.8026123046875 989.3248291015625 863.90771484375],0.15816088020801544,IF12DLM,0.8650086534895556
326,4514,[161.413818359375 598.1363525390625 667.561279296875 951.1926879882812],[280.7121887207031 744.698974609375 412.68572998046875 778.0911865234375],0.2901405394077301,BG10WEB,0.9085059718775244
326,4511,[724.6945190429688 613.0463256835938 1137.75 960.726806640625],[855.5860595703125 820.6334838867188 993.6517333984375 860.950439453125],0.14199209213256836,IF12DLM,0.9619563176554435
327,4514,[155.61831665039062 596.9754028320312 666.4899291992188 952.3776245117188],[276.57177734375 746.259521484375 408.7880859375 777.2625732421875],0.2442394196987152,BG10WEB,0.8853833459033459
327,4511,[725.9122924804688 613.7638549804688 1140.1578369140625 961.54150390625],[854.442626953125 817.964599609375 987.4248046875 861.5282592773438],0.12760894000530243,IF12DLM,0.9655412660245083
328,4514,[149.6441192626953 594.8208618164062 667.9566650390625 954.5972900390625],[274.4324035644531 748.34228515625 403.8121032714844 777.00537109375],0.10413758456707001,B61WEB,0.628980726386061
328,4511,[726.6799926757812 613.19189453125 1142.869384765625 961.9332885742188],[860.624267578125 819.6802368164062 999.435791015625 865.1676025390625],0.15354830026626587,IF12DLM,0.9994533667887238
329,4514,[140.0218505859375 595.5047607421875 664.9710083007812 959.7314453125],[253.3890380859375 743.71240234375 390.2937927246094 784.3324584960938],0.25822219252586365,B61WEB,0.988402193378082
329,4511,[726.6996459960938 613.5773315429688 1145.304931640625 962.548583984375],[861.61376953125 822.05224609375 998.625 864.0599365234375],0.1842675507068634,IF12DLM,0.9988992104786504
330,4514,[133.6234130859375 595.4100341796875 663.7662353515625 962.9439086914062],[255.2702178955078 748.2724609375 390.72344970703125 781.215087890625],0.3812275230884552,B61WEB,0.9879143652007139
330,4511,[726.2197265625 613.4468994140625 1145.83740234375 962.8292236328125],[859.2628173828125 821.7046508789062 998.2036743164062 863.060791015625],0.1778869330883026,IF12DLM,0.9958116969844235
331,4514,[127.3956298828125 594.4786376953125 660.8125610351562 966.5526123046875],[250.38121032714844 749.3607177734375 386.1353759765625 782.906005859375],0.21433204412460327,B61WEB,0.9751359013109866
331,4511,[726.3567504882812 613.2390747070312 1147.59912109375 963.1664428710938],[858.9296875 822.321533203125 1000.5133056640625 865.5243530273438],0.1129700243473053,IF12DLM,0.9997682187549932
332,4514,[118.88653564453125 593.9398803710938 659.5792846679688 969.8331298828125],[235.6835174560547 743.9296875 369.47344970703125 786.6655883789062],0.1191047728061676,BG10WEB,0.880149546493291
332,4511,[726.7608032226562 612.9330444335938 1148.9793701171875 963.796142578125],[860.274169921875 821.3824462890625 1002.707763671875 866.4078369140625],0.1714189648628235,IF12DLM,0.9997179761700513
333,4514,[113.09794616699219 593.1636962890625 657.7807006835938 971.8748779296875],[229.32449340820312 745.5081787109375 366.322021484375 788.1132202148438],0.19052846729755402,B61WEB,0.988178902932176
333,4511,[726.497314453125 612.1724243164062 1149.942626953125 964.1688232421875],[860.88037109375 821.37744140625 1003.0087280273438 866.9529418945312],0.19259858131408691,IF12DLM,0.9929383215192558
334,4511,[726.3626098632812 609.9445190429688 1150.3360595703125 964.862060546875],[860.5924072265625 823.96630859375 1001.3282470703125 864.9080810546875],0.15668147802352905,IF12DLM,0.9998894284517538
334,4514,[102.6413803100586 593.7265625 657.7237548828125 973.5753173828125],[220.61907958984375 748.3060302734375 366.05291748046875 791.0146484375],0.18496833741664886,B61WEB,0.6594432464308913
335,4514,[92.41442108154297 593.5009155273438 656.6925659179688 976.632568359375],[212.2247772216797 750.9721069335938 356.2418212890625 791.392333984375],0.6185715198516846,BG10WEB,0.8899734990408609
335,4511,[725.8341064453125 609.2968139648438 1152.4461669921875 966.2903442382812],[863.083740234375 824.1146850585938 1003.770751953125 865.661376953125],0.26795724034309387,IF12DLM,0.9993829747215818
336,4514,[85.84701538085938 593.5831298828125 655.1682739257812 979.2257690429688],[206.39007568359375 751.3361206054688 353.7350158691406 790.8173828125],0.45498719811439514,BG10WEB,0.70355420440557
336,4511,[725.4193725585938 609.4265747070312 1153.1336669921875 967.0374145507812],[864.655029296875 824.0404052734375 1004.431640625 867.288818359375],0.18170754611492157,IF12DLM,0.9998413506750652
337,4511,[726.0272827148438 610.2406616210938 1153.9437255859375 968.1049194335938],[863.6639404296875 822.90380859375 1004.8681640625 868.328857421875],0.1076723262667656,IF12DLM,0.9998970433263549
337,4514,[75.7522201538086 592.7893676757812 653.824462890625 981.5352172851562],[198.65841674804688 750.2225341796875 342.06536865234375 793.3018798828125],0.14468300342559814,B61WEB,0.8664705585756143
338,4514,[63.00819778442383 589.5180053710938 650.9263916015625 987.3075561523438],[188.70706176757812 753.585205078125 333.09271240234375 792.6981811523438],0.28755176067352295,B61WEB,0.6182798045285457
338,4511,[725.5769653320312 608.7595825195312 1154.8692626953125 969.1280517578125],[859.1134033203125 822.1272583007812 1004.7163696289062 874.9530029296875],0.4091832935810089,IF12DLM,0.9997068460880151
339,4514,[56.264034271240234 588.0906982421875 650.3070068359375 989.7410278320312],[180.7442626953125 754.7535400390625 331.0118408203125 791.5345458984375],0.22507253289222717,BG10WEB,0.6617029754259395
339,4511,[725.3345947265625 608.1953125 1155.3802490234375 969.7691040039062],[858.8167724609375 822.8472290039062 1004.3924560546875 874.7686767578125],0.4199275076389313,IF12DLM,0.8810561408000088
340,4511,[725.6553344726562 607.3091430664062 1155.7884521484375 970.95654296875],[859.535888671875 828.129150390625 1008.560791015625 876.7015380859375],0.11768309026956558,IF12DLM,0.9998754152312167
340,4514,[48.0956916809082 586.5225830078125 648.4865112304688 991.8048095703125],[176.52496337890625 754.9483642578125 327.473876953125 790.6712036132812],0.16201218962669373,B61WBJ,0.43640752386846504
341,4511,[726.9326782226562 607.63671875 1157.7156982421875 972.7093505859375],[860.7028198242188 828.8837890625 1007.4332275390625 877.5001220703125],0.18437080085277557,IF12DLM,0.9456062208049617
341,4514,[32.71005630493164 586.2861938476562 645.8548583984375 995.2464599609375],[163.26931762695312 756.208251953125 309.9284362792969 794.716552734375],0.11188610643148422,G10WEB,0.7760549028095383
342,4511,[726.193603515625 606.9528198242188 1157.8828125 973.0594482421875],[863.3404541015625 828.9600219726562 1003.1793823242188 866.219482421875],0.13822022080421448,IF12DLM,0.9457860851863027
343,4511,[725.874755859375 606.8656005859375 1157.963134765625 973.7771606445312],[858.2281494140625 827.529541015625 1006.1570434570312 877.0423583984375],0.14216797053813934,IF12DLM,0.9938611260917606
343,4514,[16.51752471923828 585.049560546875 640.2561645507812 1000.128662109375],[154.2003936767578 756.1304931640625 305.9834289550781 800.6237182617188],0.10575246810913086,BG10WEB,0.8005433650849385
344,4511,[724.1117553710938 608.3409423828125 1159.0859375 975.3877563476562],[856.1517333984375 822.8977661132812 1005.7796630859375 874.303955078125],0.4722157120704651,IF12DLM,0.9999347118980925
344,4514,[3.890453338623047 583.1830444335938 636.0320434570312 1005.7316284179688],[142.81793212890625 762.9845581054688 295.307861328125 797.4461059570312],0.1069788709282875,BS10WEB,0.6163613706307899
345,4511,[723.1591796875 608.4176025390625 1160.063720703125 977.2494506835938],[859.076904296875 826.2002563476562 1008.56689453125 877.157470703125],0.11491790413856506,IF12DLM,0.999532815067071
345,4514,[0.0 581.9541625976562 634.26220703125 1008.6744384765625],[130.91293334960938 758.1634521484375 289.1014404296875 803.8610229492188],0.16305215656757355,BS10WEB,0.3557323634916408
346,4511,[722.5922241210938 607.9684448242188 1161.425048828125 978.4089965820312],[856.1104736328125 822.8961181640625 1006.54736328125 875.2018432617188],0.4842482805252075,IF12DLM,0.9881666533099035
