frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
182,12,[1107.9822998046875 1293.191650390625 1678.6871337890625 1788.3382568359375],[1304.8846435546875 1610.4671630859375 1486.21533203125 1664.6546630859375],0.5331242680549622,KH05ZZK,0.5335610029347991
182,1,[2219.2412109375 1432.9888916015625 2862.03173828125 1995.2325439453125],[2450.609619140625 1807.4569091796875 2667.28076171875 1873.703369140625],0.3746754229068756,AP05JEO,0.7184939165732618
183,12,[1101.596435546875 1294.6318359375 1677.65966796875 1795.81005859375],[1300.2293701171875 1617.136962890625 1483.427001953125 1669.9658203125],0.4870578944683075,KM05ZZK,0.2318708879532598
183,1,[2217.126220703125 1440.1298828125 2863.8935546875 2003.8748779296875],[2446.20703125 1812.123046875 2672.800048828125 1876.974609375],0.25366073846817017,AP05JEO,0.6821957479573955
184,12,[1099.38525390625 1297.0968017578125 1678.113037109375 1800.03076171875],[1294.6893310546875 1618.6317138671875 1480.511474609375 1676.3277587890625],0.5568763017654419,RH05ZZK,0.6815887606405527
184,1,[2224.8818359375 1444.5736083984375 2863.9609375 2008.0272216796875],[2448.948974609375 1815.2578125 2668.235595703125 1876.0308837890625],0.3006519377231598,AP05JEO,0.4455053115525206
185,12,[1095.8404541015625 1306.1632080078125 1677.6368408203125 1805.309326171875],[1292.5198974609375 1625.1668701171875 1479.536376953125 1682.7633056640625],0.6131700873374939,RH05EZK,0.6620355806818525
185,1,[2222.580322265625 1451.1424560546875 2873.855712890625 2018.4752197265625],[2445.72119140625 1819.759765625 2670.744140625 1886.033203125],0.2712070941925049,AP05JEO,0.8054074524123725
186,12,[1092.7799072265625 1312.6683349609375 1677.95263671875 1813.005126953125],[1287.7523193359375 1629.6676025390625 1475.4244384765625 1696.2899169921875],0.5501327514648438,KH05ZZK,0.55460507797369
186,1,[2222.57421875 1455.578857421875 2881.13427734375 2029.029296875],[2454.804443359375 1835.5150146484375 2678.91943359375 1906.1209716796875],0.24549616873264313,AP05JEO,0.5715364814630001
187,12,[1090.719970703125 1315.603271484375 1678.3046875 1817.5194091796875],[1282.8460693359375 1628.3167724609375 1477.69921875 1702.048095703125],0.5281034111976624,KR05ZZK,0.9206332203488006
187,1,[2227.43505859375 1458.769287109375 2886.980712890625 2036.9781494140625],[2451.56884765625 1831.807861328125 2679.503662109375 1912.5413818359375],0.21587462723255157,AP05JEO,0.7573466900556195
188,12,[1091.5694580078125 1319.595458984375 1677.2498779296875 1819.566162109375],[1281.2685546875 1637.0418701171875 1477.9686279296875 1708.6480712890625],0.5685014128684998,KH05ZZK,0.5697093198610751
188,1,[2222.395751953125 1467.4814453125 2889.404296875 2046.0528564453125],[2458.098388671875 1850.0467529296875 2681.726806640625 1917.9412841796875],0.28879106044769287,AP05JEO,0.995808764314582
189,12,[1090.476806640625 1320.9595947265625 1674.4322509765625 1832.95263671875],[1274.0416259765625 1653.7332763671875 1467.7301025390625 1715.0340576171875],0.6751987338066101,KH05ZZK,0.5539654721328571
189,1,[2220.8759765625 1473.8021240234375 2899.321044921875 2052.60546875],[2456.623779296875 1852.705322265625 2684.718994140625 1922.4345703125],0.19876810908317566,AP05JEO,0.5109315043890843
190,12,[1089.0694580078125 1329.5462646484375 1672.8653564453125 1841.24267578125],[1274.4036865234375 1655.197509765625 1463.2469482421875 1716.9842529296875],0.6432895660400391,KK05ZZK,0.6052184632275357
190,1,[2225.887451171875 1474.76953125 2902.205322265625 2056.112060546875],[2457.43212890625 1861.5218505859375 2687.253173828125 1929.4749755859375],0.21338972449302673,AP05JEO,0.8756942498247934
191,1,[2229.97900390625 1483.7244873046875 2908.411376953125 2062.007080078125],[2461.719970703125 1865.538330078125 2679.416015625 1929.8680419921875],0.20188520848751068,AP05JEO,0.6471666927276921
192,12,[1078.3349609375 1342.5565185546875 1668.078125 1854.3157958984375],[1268.5322265625 1669.288330078125 1462.259765625 1727.733642578125],0.5872664451599121,KH05ZZK,0.5914367245818836
192,1,[2224.38623046875 1492.9642333984375 2912.993896484375 2071.205078125],[2470.9765625 1875.328125 2690.024169921875 1942.7913818359375],0.3058711290359497,AP05JEO,0.8124930797032308
193,12,[1073.30810546875 1347.372802734375 1666.4317626953125 1859.06494140625],[1267.4149169921875 1670.652587890625 1459.52685546875 1732.2681884765625],0.5369613766670227,KH05ZZK,0.6348239264219726
193,1,[2218.60693359375 1495.86328125 2921.934814453125 2078.02099609375],[2463.813720703125 1880.1336669921875 2687.484130859375 1958.7093505859375],0.19907419383525848,AP05JEO,0.5500434881621485
194,12,[1063.11083984375 1352.927001953125 1665.2293701171875 1864.1038818359375],[1261.5809326171875 1677.4671630859375 1452.62353515625 1748.718017578125],0.6453473567962646,KH05ZZK,0.9137595398141937
194,1,[2224.572509765625 1502.455078125 2926.7275390625 2088.365478515625],[2468.511962890625 1884.4617919921875 2698.65966796875 1960.573486328125],0.2538313865661621,AP05JEQ,0.7750048277063918
195,1,[2226.50537109375 1515.0257568359375 2929.51025390625 2097.1787109375],[2463.27978515625 1896.3446044921875 2706.218017578125 1973.48046875],0.11719512939453125,AP05JEO,0.6941190613820457
196,1,[2226.37939453125 1521.904296875 2929.45947265625 2098.8857421875],[2473.261474609375 1905.03125 2712.847412109375 1979.8551025390625],0.1747429221868515,AP05JEO,0.7565976407190259
197,12,[1062.70166015625 1372.18603515625 1655.4366455078125 1879.9403076171875],[1255.260009765625 1696.501953125 1447.757080078125 1766.380859375],0.6479772329330444,KH05ZIK,0.6588900664436765
198,12,[1057.574462890625 1378.212646484375 1650.126220703125 1890.193603515625],[1255.8001708984375 1707.7039794921875 1444.751953125 1770.382080078125],0.6151273846626282,KA05ZIK,0.304356437274002
198,1,[2224.7607421875 1534.8524169921875 2936.3798828125 2115.240478515625],[2464.7099609375 1915.855712890625 2729.521728515625 1988.7044677734375],0.21102707087993622,AP05JEQ,0.7911901382002436
199,12,[1055.0262451171875 1381.4478759765625 1645.83203125 1897.29833984375],[1248.8399658203125 1712.515625 1443.406982421875 1770.7977294921875],0.5019733905792236,KH05ZZK,0.20711388556163166
199,1,[2228.759521484375 1538.870849609375 2936.1396484375 2124.530029296875],[2478.758544921875 1923.7054443359375 2717.732177734375 1992.376220703125],0.13357527554035187,AP05JEQ,0.7121551024022343
200,12,[1051.307861328125 1389.3453369140625 1644.6322021484375 1902.8406982421875],[1247.5028076171875 1718.427734375 1439.8499755859375 1778.950439453125],0.5233557820320129,KR05ZZK,0.38825691066662116
201,12,[1045.4405517578125 1394.16015625 1643.452880859375 1911.5859375],[1240.0535888671875 1725.0546875 1442.2166748046875 1789.8984375],0.5789724588394165,KX05ZZK,0.5386540567094765
202,12,[1041.5673828125 1395.744873046875 1639.75634765625 1915.202392578125],[1241.7869873046875 1727.274658203125 1439.0950927734375 1794.7894287109375],0.6225351095199585,KX05ZZK,0.7472420849048778
203,12,[1039.3951416015625 1395.81689453125 1638.4371337890625 1922.66943359375],[1231.998046875 1730.8551025390625 1434.0054931640625 1805.783203125],0.5137878656387329,KH05ZZK,0.8543700761820351
204,12,[1034.0843505859375 1403.6754150390625 1637.766357421875 1933.4625244140625],[1224.0252685546875 1741.7821044921875 1432.300537109375 1813.835205078125],0.5162204504013062,KH05ZZX,0.7289615391628205
205,12,[1030.9091796875 1409.5018310546875 1635.5111083984375 1941.05908203125],[1221.581298828125 1751.3607177734375 1424.3316650390625 1816.2255859375],0.5413889288902283,KH05ZZK,0.8351534272552532
206,12,[1022.0626831054688 1418.111328125 1634.1328125 1953.67041015625],[1212.310546875 1756.640625 1425.7210693359375 1820.6676025390625],0.5184624791145325,KH05ZZK,0.8892351339227967
207,12,[1015.3865966796875 1424.7239990234375 1633.53369140625 1960.3956298828125],[1215.8255615234375 1765.5380859375 1418.8197021484375 1826.0189208984375],0.5308253169059753,KM05ZZK,0.6634145886580765
208,12,[1014.8079223632812 1429.3037109375 1631.1070556640625 1965.4935302734375],[1207.7425537109375 1768.33984375 1421.274658203125 1830.8359375],0.4855475127696991,KH05ZZK,0.973846038098273
209,12,[1007.8693237304688 1437.8128662109375 1629.95703125 1974.7088623046875],[1208.9541015625 1774.9632568359375 1416.939697265625 1843.7899169921875],0.5468493700027466,KH05ZZK,0.9564345318410291
210,12,[1002.5884399414062 1445.385009765625 1626.1014404296875 1983.3509521484375],[1206.1082763671875 1780.5926513671875 1407.2132568359375 1853.1832275390625],0.6005141735076904,KH05ZZK,0.9291224057777591
211,12,[994.8439331054688 1450.7626953125 1626.1767578125 1992.6341552734375],[1202.3880615234375 1782.0791015625 1407.1787109375 1859.9237060546875],0.6016755700111389,KH05ZZK,0.8967297724991494
212,12,[992.4226684570312 1456.3055419921875 1627.6517333984375 2004.2608642578125],[1202.173583984375 1798.893798828125 1402.7816162109375 1864.3973388671875],0.5577894449234009,KM05ZZK,0.5987464114842621
213,12,[988.9412841796875 1457.20166015625 1625.48974609375 2008.6961669921875],[1195.5023193359375 1806.2982177734375 1398.6375732421875 1872.3138427734375],0.5413225293159485,CH05ZZK,0.3241098533057347
214,12,[987.9720458984375 1462.709716796875 1622.804443359375 2011.453369140625],[1195.701171875 1815.4139404296875 1396.7449951171875 1873.3447265625],0.42497387528419495,KH05ZZK,0.8090252993763426
215,12,[982.611328125 1470.286376953125 1618.685546875 2022.4154052734375],[1184.1092529296875 1818.9754638671875 1393.834228515625 1881.1375732421875],0.3914584219455719,KH05ZZK,0.7893967133831641
216,12,[974.6792602539062 1475.9935302734375 1615.8907470703125 2032.4337158203125],[1179.934814453125 1827.3349609375 1391.8277587890625 1894.8837890625],0.37748563289642334,KH05ZZK,0.724915204722905
217,12,[969.6220703125 1482.4697265625 1617.46728515625 2041.6781005859375],[1177.608642578125 1827.678955078125 1392.9742431640625 1905.831298828125],0.43470361828804016,KH05ZZK,0.8631869681056481
218,12,[965.900634765625 1490.5733642578125 1613.971923828125 2051.120361328125],[1171.593017578125 1836.8660888671875 1380.308837890625 1910.700439453125],0.44479474425315857,KH05ZZK,0.5813132240659266
219,12,[960.53662109375 1496.09765625 1613.5955810546875 2059.0205078125],[1171.431396484375 1852.3046875 1381.572998046875 1919.71875],0.3905339241027832,KH05ZZK,0.5216048964555459
220,12,[958.4805297851562 1500.3800048828125 1613.5048828125 2063.528564453125],[1164.5926513671875 1859.9310302734375 1373.7393798828125 1921.4107666015625],0.3997412621974945,RH05ZZK,0.48485760139590817
221,12,[954.2954711914062 1505.1588134765625 1614.0836181640625 2073.877685546875],[1164.2415771484375 1862.9808349609375 1368.761962890625 1928.6136474609375],0.5637392997741699,KH05ZZK,0.27320923397788144
222,12,[948.4010620117188 1514.8677978515625 1611.2301025390625 2083.404052734375],[1157.0172119140625 1873.405517578125 1372.6011962890625 1941.7347412109375],0.5012212991714478,KH05ZZK,0.34496082967790487
223,12,[946.8388061523438 1521.389404296875 1607.5936279296875 2088.906005859375],[1154.0693359375 1874.911376953125 1370.5576171875 1948.787109375],0.5197299718856812,KH05ZZK,0.4577343934681454
224,12,[944.7243041992188 1527.495361328125 1600.7601318359375 2095.10693359375],[1149.7650146484375 1881.3621826171875 1368.30517578125 1962.579345703125],0.5297722816467285,KH05ZZK,0.2977735328631381
225,12,[937.3585815429688 1537.7288818359375 1600.9256591796875 2102.958740234375],[1145.7890625 1892.4989013671875 1367.264892578125 1969.271484375],0.5779350996017456,KK05ZZK,0.36737095168220407
225,10,[2393.186279296875 1323.666748046875 2970.394287109375 1810.3992919921875],[2598.63330078125 1646.115234375 2771.66064453125 1707.671142578125],0.1518377810716629,V42FKD,0.3982214057630457
227,12,[926.938720703125 1549.3948974609375 1588.1593017578125 2112.141845703125],[1139.822509765625 1913.413330078125 1351.4569091796875 1978.538330078125],0.47665730118751526,KA05ZZK,0.4010255234235054
228,12,[921.37646484375 1555.0079345703125 1582.8724365234375 2123.06591796875],[1130.795166015625 1920.6063232421875 1345.697509765625 1985.03515625],0.34453821182250977,LH05ZZK,0.11914495780305218
228,10,[2390.60205078125 1339.517333984375 2970.16845703125 1833.097900390625],[2603.009765625 1669.0045166015625 2771.756591796875 1729.4100341796875],0.12468456476926804,DR02FKO,0.21801218342693246
229,12,[916.530517578125 1558.6265869140625 1580.06591796875 2126.66015625],[1134.98046875 1925.2437744140625 1344.0574951171875 1992.0703125],0.29339587688446045,KA05ZZK,0.1658757084620958
230,12,[910.4038696289062 1565.845947265625 1580.685791015625 2135.26318359375],[1121.013916015625 1933.2918701171875 1343.2967529296875 2008.736328125],0.30775079131126404,KA05ZZK,0.30198427899072755
232,12,[898.9307250976562 1579.4429931640625 1587.388671875 2143.63232421875],[1116.820556640625 1945.8707275390625 1340.6712646484375 2019.7445068359375],0.13845182955265045,KH05ZZK,0.48941084086327385
233,12,[885.1179809570312 1587.83935546875 1588.0511474609375 2144.45751953125],[1115.7808837890625 1958.930908203125 1332.450439453125 2026.1441650390625],0.22382351756095886,KH05ZZK,0.3528879107435521
233,10,[2390.671630859375 1364.191162109375 2977.88623046875 1861.8619384765625],[2600.968505859375 1696.8929443359375 2783.234619140625 1765.84375],0.17691123485565186,MR02FKO,0.6014310443491766
234,12,[876.4065551757812 1594.9471435546875 1588.345703125 2144.74169921875],[1111.6331787109375 1971.525390625 1329.8265380859375 2037.9215087890625],0.2838529050350189,RH05ZZK,0.57028507679947
235,12,[872.42529296875 1599.7908935546875 1589.7637939453125 2144.703857421875],[1106.0152587890625 1973.75390625 1330.342041015625 2046.3828125],0.2563588321208954,RK05ZZK,0.648401739685889
236,10,[2394.811767578125 1378.591064453125 2987.059326171875 1889.01953125],[2597.417724609375 1714.8287353515625 2775.424560546875 1783.2694091796875],0.273366242647171,MR02FKD,0.19273827965930526
236,12,[876.8272705078125 1604.615234375 1573.9417724609375 2144.577880859375],[1101.8343505859375 1982.1422119140625 1327.474609375 2059.10546875],0.2276933193206787,R05ZZK,0.5079138507899423
237,12,[879.39453125 1615.644775390625 1568.9434814453125 2146.984619140625],[1100.0799560546875 1993.812744140625 1323.0780029296875 2068.994384765625],0.24329417943954468,RH05ZZK,0.6755441208615867
238,12,[878.5750732421875 1622.08154296875 1574.5672607421875 2147.44677734375],[1099.3629150390625 1997.5810546875 1322.3612060546875 2072.12646484375],0.2099769115447998,KA05ZZK,0.38698561202687737
239,12,[874.7013549804688 1630.276611328125 1579.8052978515625 2146.4697265625],[1087.4644775390625 2009.392822265625 1313.2625732421875 2080.553466796875],0.28261643648147583,KA05ZZK,0.6001756059818073
240,12,[859.7982788085938 1638.7781982421875 1576.7900390625 2140.759765625],[1093.1109619140625 2016.5770263671875 1312.552734375 2091.033203125],0.24033817648887634,KH05ZIK,0.6060313432211938
241,12,[852.811767578125 1643.265380859375 1580.3521728515625 2139.04931640625],[1088.4554443359375 2023.8671875 1314.3895263671875 2102.81884765625],0.20612463355064392,K05ZIK,0.6688833007708739
242,12,[847.940673828125 1653.6064453125 1575.7333984375 2137.97900390625],[1082.6937255859375 2035.0555419921875 1311.4761962890625 2116.093017578125],0.2251911461353302,KH05ZZK,0.9504885530119737
242,10,[2385.490966796875 1407.072021484375 3006.026123046875 1925.7674560546875],[2611.231689453125 1756.7406005859375 2793.490234375 1821.6031494140625],0.15974459052085876,VR02FKD,0.44935112164446295
243,10,[2385.503662109375 1414.3551025390625 3007.203857421875 1925.3070068359375],[2609.07861328125 1766.8524169921875 2801.90869140625 1832.72265625],0.19229860603809357,WR02FKD,0.8739354194304177
243,12,[835.1660766601562 1661.902587890625 1566.99853515625 2133.298828125],[1077.6002197265625 2048.3212890625 1303.9193115234375 2126.217529296875],0.16677816212177277,KH05ZIK,0.7036233017794435
244,12,[831.0396118164062 1666.2469482421875 1566.470703125 2134.15869140625],[1071.2816162109375 2058.429931640625 1302.329833984375 2128.54443359375],0.15262389183044434,KH05ZIK,0.5213585425537061
244,10,[2384.958984375 1421.0496826171875 3008.34521484375 1929.8531494140625],[2610.572998046875 1771.4500732421875 2800.32958984375 1835.6116943359375],0.13281160593032837,WR02FKD,0.7039148594876127
245,10,[2382.455078125 1431.49658203125 3009.674560546875 1941.6568603515625],[2614.822265625 1775.169189453125 2804.073486328125 1854.380859375],0.1643490046262741,WR02FKD,0.6058768912302226
247,10,[2384.711181640625 1446.43017578125 3018.928466796875 1959.4161376953125],[2616.243408203125 1792.0074462890625 2804.569091796875 1866.2066650390625],0.1064700111746788,WR02FKD,0.6538133579202565
250,10,[2386.17724609375 1458.9202880859375 3032.436767578125 1982.1041259765625],[2622.976318359375 1804.089111328125 2813.031005859375 1881.9898681640625],0.2900860607624054,WR02FKD,0.567080112054966
251,10,[2386.3193359375 1466.730224609375 3043.056640625 1994.295654296875],[2622.816650390625 1821.8746337890625 2818.581787109375 1889.5887451171875],0.19333678483963013,VR02FKO,0.7148228973002959
252,10,[2387.436767578125 1475.24072265625 3047.662109375 1998.220703125],[2621.831298828125 1825.736328125 2817.428955078125 1903.6214599609375],0.10251980274915695,WR02FKD,0.7021901803253691
255,10,[2392.830322265625 1496.0966796875 3051.477783203125 2027.42236328125],[2635.62255859375 1851.4329833984375 2829.217041015625 1924.7623291015625],0.20107485353946686,NR02FKD,0.27082351252528775
256,10,[2396.143798828125 1501.4891357421875 3059.858154296875 2035.4716796875],[2637.358642578125 1860.9031982421875 2828.142333984375 1927.6024169921875],0.23539310693740845,HR02FKD,0.3113874620278217
257,10,[2396.561279296875 1506.3004150390625 3064.420654296875 2045.7081298828125],[2639.648193359375 1872.9351806640625 2833.839111328125 1937.7203369140625],0.1356833279132843,MR02FKD,0.6893520118691105
258,10,[2396.762939453125 1509.3836669921875 3062.05517578125 2053.824951171875],[2637.71533203125 1877.657470703125 2834.205078125 1950.4879150390625],0.2076369673013687,MR02FKD,0.32647182023609406
259,11,[2452.706787109375 1149.448486328125 3007.78125 1646.6920166015625],[2674.564453125 1456.2799072265625 2809.57470703125 1509.7978515625],0.11005102843046188,EY61MBG,0.9453717161476055
260,10,[2399.827392578125 1522.0211181640625 3066.605712890625 2070.19970703125],[2638.7734375 1890.671142578125 2848.284423828125 1967.9241943359375],0.18756091594696045,WR02FKD,0.26185545712646113
260,11,[2454.819580078125 1153.376953125 3012.707275390625 1651.1048583984375],[2674.268310546875 1452.751953125 2803.321044921875 1508.2103271484375],0.13546617329120636,EY61NBC,0.6613654244880475
261,10,[2398.47607421875 1531.868408203125 3074.485107421875 2082.339111328125],[2644.401611328125 1900.8865966796875 2847.34765625 1973.1568603515625],0.2997820973396301,WR02FKD,0.375665992262337
261,11,[2456.330078125 1158.2108154296875 3016.36865234375 1668.9107666015625],[2665.363037109375 1461.771484375 2821.673095703125 1520.5838623046875],0.23839160799980164,EY61MBG,0.6172635084692883
262,10,[2396.156494140625 1537.89697265625 3071.44482421875 2087.644775390625],[2648.28564453125 1902.3580322265625 2847.18212890625 1976.8349609375],0.28832539916038513,WR02FKD,0.2567324734156655
262,11,[2456.251953125 1160.70556640625 3017.888427734375 1672.9267578125],[2661.35595703125 1462.528564453125 2824.840576171875 1524.282470703125],0.2491552233695984,EY61NBG,0.8872137237685752
263,10,[2398.461669921875 1549.2003173828125 3074.5185546875 2095.46142578125],[2651.173095703125 1915.0706787109375 2851.31103515625 1983.3590087890625],0.38844335079193115,R02FRO,0.4541374253769042
264,10,[2401.428955078125 1555.9940185546875 3076.1806640625 2101.939453125],[2649.439453125 1924.1644287109375 2856.619140625 1998.872314453125],0.16751728951931,NR02FKD,0.7991531063111574
265,10,[2403.284423828125 1558.234619140625 3077.500732421875 2103.697998046875],[2657.12548828125 1926.1324462890625 2859.80126953125 2007.8284912109375],0.22871531546115875,NR02FKD,0.40864520328521925
265,11,[2457.330322265625 1167.4776611328125 3029.337890625 1677.4002685546875],[2672.31884765625 1466.2957763671875 2829.41259765625 1533.318359375],0.10030824691057205,E61NBG,0.6447069574692376
266,11,[2457.495361328125 1173.93701171875 3036.7890625 1683.94873046875],[2679.0234375 1477.722412109375 2833.060302734375 1545.49951171875],0.1823704093694687,EY61MBG,0.7332972829168303
266,10,[2402.56591796875 1567.770263671875 3084.22998046875 2112.15576171875],[2663.080322265625 1945.8739013671875 2857.453857421875 2015.677734375],0.17488159239292145,NR02FKD,0.4028229509602608
267,10,[2404.803955078125 1575.2200927734375 3083.359130859375 2118.12158203125],[2662.279296875 1953.3162841796875 2862.56689453125 2025.4189453125],0.20745858550071716,NR02FKD,0.5239743931421551
267,11,[2456.548828125 1177.822021484375 3040.7900390625 1685.9718017578125],[2680.072021484375 1477.7005615234375 2829.350341796875 1547.5838623046875],0.11994612962007523,EY61NBG,0.6013180539892504
268,10,[2407.5224609375 1580.205322265625 3085.303466796875 2124.498779296875],[2661.930419921875 1957.0257568359375 2860.586669921875 2027.4664306640625],0.33866748213768005,R02FKD,0.6037389103908933
268,11,[2456.86962890625 1182.0850830078125 3039.706787109375 1685.3355712890625],[2683.490966796875 1495.8082275390625 2832.30908203125 1552.467041015625],0.23055152595043182,EY61RBG,0.7702026525265239
269,11,[2457.06298828125 1185.6553955078125 3041.1552734375 1689.563232421875],[2676.155517578125 1509.1129150390625 2842.096923828125 1567.5396728515625],0.14274589717388153,EY61NBG,0.8749760551745267
270,11,[2457.1708984375 1189.67236328125 3038.537841796875 1697.5460205078125],[2669.117431640625 1508.0428466796875 2844.086669921875 1567.8822021484375],0.15934620797634125,EY61NBG,0.9403758078041901
271,11,[2458.634765625 1191.234130859375 3038.7939453125 1701.9986572265625],[2667.21044921875 1512.5208740234375 2841.452880859375 1569.5408935546875],0.2370864450931549,EY61NBG,0.9696046657955478
272,11,[2460.230224609375 1197.0509033203125 3040.36962890625 1711.7666015625],[2671.80859375 1510.9764404296875 2845.26416015625 1568.0732421875],0.20720742642879486,EY61NBG,0.7847466672211821
273,11,[2461.984130859375 1201.4495849609375 3042.993896484375 1716.870361328125],[2669.669189453125 1512.7989501953125 2849.199951171875 1575.6944580078125],0.14455187320709229,EY61NBG,0.9197434237108757
274,11,[2461.97607421875 1204.52880859375 3043.561767578125 1720.88671875],[2670.29736328125 1514.323486328125 2850.48876953125 1580.288330078125],0.16783259809017181,EY61NBG,0.9145159838523895
275,15,[1018.8538208007812 1506.783203125 1670.8790283203125 2084.275634765625],[1242.723388671875 1895.089111328125 1435.3734130859375 1966.8277587890625],0.1936795562505722,F34ZHY,0.9298947176036427
275,10,[2431.33154296875 1634.455810546875 3121.8935546875 2151.231201171875],[2689.279052734375 2018.7659912109375 2893.75537109375 2088.251220703125],0.10872037708759308,LR02FKD,0.4594803630738307
275,11,[2462.009765625 1208.6331787109375 3046.02587890625 1731.089599609375],[2671.02734375 1519.316162109375 2848.58984375 1587.603271484375],0.10435710102319717,E61NBG,0.9272582704587954
276,15,[1025.281005859375 1516.6756591796875 1665.555908203125 2093.81298828125],[1241.5028076171875 1904.9031982421875 1442.2635498046875 1982.1031494140625],0.18872031569480896,RJ14ZHY,0.4949718817483922
277,15,[1026.54443359375 1519.5399169921875 1664.0469970703125 2098.91162109375],[1229.96728515625 1912.1619873046875 1437.5687255859375 1984.1533203125],0.34705740213394165,F34ZHY,0.8824396774348705
278,15,[1019.921875 1524.7999267578125 1662.8115234375 2106.919921875],[1228.5947265625 1922.839111328125 1432.976806640625 1987.08984375],0.3052341938018799,F34ZHY,0.7656151687117493
278,11,[2466.8564453125 1214.67236328125 3055.488525390625 1746.274169921875],[2686.405029296875 1546.7669677734375 2856.797607421875 1608.890625],0.22822442650794983,EY61NBG,0.9241833497353257
279,11,[2469.680908203125 1222.4232177734375 3063.33251953125 1753.8074951171875],[2692.05859375 1551.6322021484375 2854.40087890625 1611.2362060546875],0.19238215684890747,EY61NBG,0.6826510396747183
279,15,[1015.6416625976562 1536.418701171875 1660.7127685546875 2119.550048828125],[1224.0670166015625 1920.313720703125 1432.067626953125 2009.2738037109375],0.18676723539829254,F34ZHY,0.4446212081609111
279,10,[2430.869873046875 1668.08447265625 3142.2763671875 2145.380126953125],[2704.2841796875 2056.696533203125 2914.980224609375 2133.855224609375],0.1097210943698883,NR02FKD,0.3539777102039467
280,15,[1014.8186645507812 1542.817138671875 1662.5518798828125 2126.907470703125],[1228.9400634765625 1933.3138427734375 1431.3443603515625 2001.9935302734375],0.22150449454784393,F34ZHY,0.8144496829603223
281,15,[1004.8787841796875 1553.962646484375 1658.179443359375 2136.954833984375],[1227.611083984375 1939.4002685546875 1427.7442626953125 2013.1588134765625],0.20124271512031555,F34ZMY,0.8001005466004651
282,15,[1007.8719482421875 1556.5594482421875 1662.022705078125 2141.8173828125],[1216.6783447265625 1954.5018310546875 1423.3638916015625 2027.1326904296875],0.15323267877101898,F34ZHY,0.5770356116839144
283,15,[1013.8837890625 1560.2841796875 1662.0330810546875 2142.21337890625],[1217.8665771484375 1960.5477294921875 1422.7548828125 2029.8797607421875],0.29373735189437866,F34ZHY,0.716163644159856
283,11,[2475.052978515625 1243.66259765625 3063.37353515625 1770.5850830078125],[2690.559814453125 1562.3162841796875 2856.533203125 1621.6995849609375],0.2677869498729706,EY61NBG,0.6812964981281397
284,15,[1001.5472412109375 1567.558837890625 1660.7313232421875 2139.052978515625],[1209.4398193359375 1971.372314453125 1415.8062744140625 2035.841064453125],0.36584821343421936,F34ZHY,0.6444888207330887
284,11,[2476.68896484375 1245.4132080078125 3069.24853515625 1776.4622802734375],[2702.350830078125 1567.7498779296875 2864.817626953125 1633.6947021484375],0.14512327313423157,EY61NBG,0.8719535902153379
285,15,[982.67236328125 1572.63916015625 1653.925537109375 2123.130126953125],[1204.9051513671875 1976.5770263671875 1413.8558349609375 2053.816162109375],0.25315409898757935,F34ZHY,0.8663518924788753
285,11,[2477.357177734375 1248.0458984375 3069.7041015625 1784.7734375],[2696.468505859375 1580.1414794921875 2872.973876953125 1650.227783203125],0.15249399840831757,EY61NBG,0.9346420052076917
286,15,[962.3072509765625 1577.4052734375 1651.349853515625 2119.684326171875],[1204.2708740234375 1978.1888427734375 1415.9146728515625 2057.8779296875],0.1380535364151001,F34ZHY,0.9511936234646743
287,15,[961.352294921875 1586.75732421875 1649.5616455078125 2126.13427734375],[1207.8472900390625 1994.2945556640625 1410.633056640625 2064.450927734375],0.14596278965473175,F34ZHY,0.9479063971086519
288,15,[956.423095703125 1593.94287109375 1645.2154541015625 2124.3115234375],[1198.4833984375 2007.8148193359375 1411.0498046875 2080.625],0.21021564304828644,F34ZHY,0.8225193750323186
288,11,[2474.385009765625 1257.31494140625 3077.781494140625 1801.805419921875],[2682.108154296875 1572.03955078125 2858.383056640625 1664.4058837890625],0.10211069881916046,EY61NBG,0.6241199314898311
289,15,[952.2593383789062 1597.65625 1646.292236328125 2125.1630859375],[1201.0308837890625 2012.159423828125 1407.767578125 2081.223388671875],0.24918746948242188,F34ZHY,0.5290654494406166
289,11,[2475.8125 1259.9154052734375 3082.43701171875 1807.1220703125],[2707.838623046875 1599.6395263671875 2876.96728515625 1661.6207275390625],0.13048432767391205,EY61NBG,0.6514776499218617
290,11,[2478.617431640625 1264.2003173828125 3086.31396484375 1814.2464599609375],[2686.35205078125 1591.8367919921875 2862.866943359375 1667.7210693359375],0.22608253359794617,EY61NBG,0.8709043858174844
290,15,[953.0048828125 1603.7645263671875 1642.0247802734375 2130.958251953125],[1188.13330078125 2020.9573974609375 1406.052490234375 2085.089599609375],0.1843285709619522,J14ZHY,0.5442924591421249
291,11,[2480.556640625 1266.4810791015625 3089.682861328125 1817.62939453125],[2708.14453125 1614.6473388671875 2878.569580078125 1671.3348388671875],0.12635117769241333,EY61NBG,0.978688992334602
291,15,[944.653564453125 1613.2017822265625 1640.51220703125 2140.74609375],[1184.1044921875 2027.595703125 1401.0389404296875 2104.643310546875],0.16978852450847626,F34ZHY,0.8242863482391295
