frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
299,1595,[2484.287109375 1304.65576171875 3112.259033203125 1868.88916015625],[2718.06298828125 1661.675048828125 2877.447998046875 1718.2996826171875],0.3792784512042999,EY61NBG,0.8951406427183963
300,1595,[2483.411865234375 1313.86572265625 3127.807861328125 1877.128173828125],[2716.52685546875 1669.1370849609375 2897.967041015625 1725.2684326171875],0.38780999183654785,EY61NBG,0.8783446895301502
301,1595,[2481.8173828125 1316.5731201171875 3134.651611328125 1882.0614013671875],[2716.152099609375 1665.7164306640625 2893.07080078125 1728.057861328125],0.3614530563354492,EY61NBG,0.7915442828602378
302,1595,[2484.493408203125 1321.4930419921875 3131.53125 1891.127197265625],[2716.358154296875 1681.3590087890625 2901.1767578125 1737.3941650390625],0.5444965362548828,EY61NBG,0.8861193728308707
303,1595,[2486.73388671875 1327.2281494140625 3131.499267578125 1898.302978515625],[2718.11962890625 1690.985595703125 2901.82421875 1742.907470703125],0.4211302399635315,EY61NBG,0.8815109347470628
304,1595,[2488.4052734375 1330.4595947265625 3133.312744140625 1900.1512451171875],[2717.66796875 1695.935546875 2903.6875 1747.9324951171875],0.3639366924762726,EY61NBG,0.8235667475157634
305,1595,[2490.20703125 1339.5389404296875 3131.12548828125 1906.9071044921875],[2712.708251953125 1689.8804931640625 2908.798095703125 1766.4539794921875],0.13052761554718018,E61NBG,0.8788299013967508
306,1595,[2493.126708984375 1341.077392578125 3121.14208984375 1918.784423828125],[2715.18994140625 1691.9105224609375 2911.883544921875 1767.6246337890625],0.17289678752422333,EN61NBG,0.44001720862628246
307,1595,[2494.355224609375 1340.9136962890625 3124.64794921875 1924.1531982421875],[2719.22021484375 1691.8128662109375 2907.59521484375 1767.947265625],0.11500322818756104,E61NBG,0.6039198743206188
308,1595,[2494.41357421875 1344.8984375 3134.085205078125 1934.05810546875],[2729.648193359375 1716.6636962890625 2913.737060546875 1773.5933837890625],0.38803595304489136,EY61NBG,0.6498680581647193
309,1595,[2498.938232421875 1348.32568359375 3143.5263671875 1941.5299072265625],[2729.727783203125 1723.5301513671875 2916.96533203125 1785.900390625],0.5343004465103149,EY61NBG,0.8079751097366634
310,1595,[2500.48388671875 1354.7457275390625 3151.215087890625 1944.7386474609375],[2733.692626953125 1689.5709228515625 2915.363037109375 1791.2733154296875],0.1608658730983734,EY61NBG,0.45319304056570847
311,1595,[2500.7421875 1362.510986328125 3153.49755859375 1956.160888671875],[2727.834716796875 1740.1243896484375 2915.990966796875 1796.623291015625],0.27697890996932983,EY61NBG,0.742776607347067
312,1595,[2500.958984375 1371.84375 3150.8740234375 1963.9302978515625],[2730.481201171875 1746.3568115234375 2920.309814453125 1803.5361328125],0.408452570438385,EY61NBG,0.34681818069632864
313,1595,[2499.90087890625 1374.9012451171875 3153.984130859375 1970.083740234375],[2731.78125 1751.693359375 2914.12353515625 1809.498046875],0.2592247724533081,EY61NBG,0.7608606509063075
314,1595,[2501.265625 1381.777099609375 3158.47705078125 1979.3941650390625],[2730.830810546875 1754.7408447265625 2931.428466796875 1818.9498291015625],0.6350834965705872,EY61MBG,0.6591899337536914
315,1595,[2504.532470703125 1387.920166015625 3162.69091796875 1988.62158203125],[2734.86474609375 1764.7752685546875 2927.595947265625 1825.095947265625],0.6764422655105591,E61NBG,0.8962424666041198
316,1595,[2504.90576171875 1393.5166015625 3165.2763671875 1995.9376220703125],[2738.040771484375 1766.6414794921875 2930.405029296875 1828.6773681640625],0.5566453337669373,E61NBG,0.74370891311748
317,1595,[2504.22265625 1400.3983154296875 3165.550537109375 2005.9976806640625],[2733.243408203125 1772.3736572265625 2941.819091796875 1840.3443603515625],0.49787911772727966,EY61NBG,0.72259313252397
318,1595,[2505.82666015625 1406.9932861328125 3173.285888671875 2013.5885009765625],[2725.323486328125 1742.0555419921875 2953.6171875 1847.4071044921875],0.12137241661548615,E61NBG,0.6163160994025958
319,1595,[2504.968994140625 1411.12939453125 3174.56494140625 2016.836181640625],[2739.255859375 1789.578125 2948.926513671875 1850.850830078125],0.515453040599823,EY61NBG,0.7313504803553681
320,1595,[2505.675048828125 1420.17431640625 3177.687744140625 2023.5294189453125],[2745.323486328125 1794.9078369140625 2948.94384765625 1861.408203125],0.5056335926055908,E61NBG,0.7958972060074802
321,1595,[2506.971435546875 1430.6607666015625 3186.88623046875 2034.7689208984375],[2744.8916015625 1808.4871826171875 2950.814697265625 1869.345703125],0.5568143129348755,E61NBG,0.6880679890550455
322,1595,[2508.620849609375 1436.0408935546875 3188.839599609375 2041.2930908203125],[2749.509765625 1813.9404296875 2947.12939453125 1873.6209716796875],0.5074418187141418,E61NBG,0.8926947668416969
323,1595,[2511.73486328125 1442.32763671875 3194.319580078125 2049.48876953125],[2764.04736328125 1823.2515869140625 2956.469970703125 1880.9156494140625],0.3601112961769104,E61NBG,0.6756458813803679
324,1595,[2514.021728515625 1447.6558837890625 3207.039306640625 2057.542236328125],[2751.332763671875 1822.411376953125 2953.57568359375 1911.8011474609375],0.13611483573913574,E61NBG,0.37373110884556654
325,1595,[2514.859375 1449.150634765625 3213.781982421875 2060.64794921875],[2769.65283203125 1803.1165771484375 2963.786865234375 1897.4178466796875],0.1114254891872406,E61NDG,0.29760060424811524
326,1595,[2516.23974609375 1454.06640625 3217.56689453125 2070.693359375],[2767.138427734375 1772.8948974609375 2970.67431640625 1905.2890625],0.10880371183156967,EY61NBG,0.8322530580495979
327,1595,[2518.42236328125 1455.6552734375 3221.3994140625 2081.7138671875],[2763.36572265625 1826.7457275390625 2965.654052734375 1919.552734375],0.1722629964351654,E61NBG,0.4826188646727231
328,1595,[2517.900634765625 1455.3399658203125 3229.090576171875 2087.8408203125],[2763.94775390625 1820.7554931640625 2959.703857421875 1921.0875244140625],0.1215609759092331,E61NEG,0.4198255604814496
329,1595,[2520.347900390625 1467.580322265625 3237.525146484375 2097.19677734375],[2768.018310546875 1869.1429443359375 2969.130126953125 1928.4656982421875],0.5274577140808105,E61NBG,0.9005717999468978
330,1595,[2525.5830078125 1480.290283203125 3227.82763671875 2103.046142578125],[2767.55908203125 1874.9468994140625 2977.950927734375 1942.171142578125],0.5018659830093384,E61NBG,0.9137192806098781
331,1595,[2527.44873046875 1486.234619140625 3227.236572265625 2105.666259765625],[2769.983642578125 1879.7890625 2976.0703125 1944.6741943359375],0.5300502181053162,E61NBG,0.7837273434881297
332,1595,[2529.396484375 1494.3099365234375 3237.90185546875 2115.435791015625],[2777.474609375 1835.1829833984375 2980.25390625 1953.4853515625],0.15560992062091827,E61NBG,0.5874831892618462
333,1595,[2531.1435546875 1501.764404296875 3239.300537109375 2124.32275390625],[2771.84033203125 1899.1982421875 2984.302001953125 1963.6947021484375],0.6697025299072266,EY61NBG,0.8577781574223504
334,1595,[2532.971435546875 1507.2779541015625 3236.341552734375 2128.634521484375],[2775.522705078125 1907.4398193359375 2981.859375 1969.0609130859375],0.6254870295524597,EY61NBG,0.9296007828254029
335,1595,[2535.5576171875 1514.742431640625 3242.729736328125 2133.6689453125],[2777.386474609375 1914.328125 2994.165771484375 1979.819580078125],0.6832667589187622,EY61NBG,0.7428242202385115
336,1595,[2537.44677734375 1524.921875 3251.44482421875 2136.485107421875],[2783.284423828125 1917.1893310546875 2995.611083984375 1989.6334228515625],0.27059078216552734,EY61NBG,0.7517829523107808
337,1595,[2539.024169921875 1529.436279296875 3252.47216796875 2137.92724609375],[2778.487548828125 1921.851806640625 2980.8359375 2011.0924072265625],0.24619753658771515,EY61NBG,0.8966451103278498
338,1595,[2540.972412109375 1536.2509765625 3248.416015625 2144.78662109375],[2780.229736328125 1928.6766357421875 3000.586669921875 2001.428955078125],0.41897162795066833,EY61NBG,0.8985444883996272
339,1595,[2542.613037109375 1545.838134765625 3264.522216796875 2146.28662109375],[2779.558837890625 1926.5340576171875 2987.249755859375 2014.6512451171875],0.17720574140548706,EY61NBG,0.8958792997802552
340,1595,[2541.73681640625 1549.156494140625 3264.431640625 2145.63916015625],[2783.326171875 1947.934814453125 3000.941162109375 2018.072265625],0.4854845106601715,EY61NBG,0.7348160773880654
341,1595,[2542.1259765625 1554.2130126953125 3270.00732421875 2145.859619140625],[2786.034423828125 1963.83203125 3001.96484375 2027.143798828125],0.33679401874542236,EY61NBG,0.8277908685517782
342,1595,[2545.765380859375 1557.8311767578125 3267.38232421875 2143.66064453125],[2796.283935546875 1970.1273193359375 3014.361083984375 2039.2601318359375],0.2517305910587311,EY61NBG,0.8555694540628792
343,1595,[2547.93017578125 1561.1810302734375 3272.916015625 2140.6220703125],[2797.251708984375 1977.62109375 3015.590576171875 2042.17578125],0.3109950125217438,EY61NBG,0.7459298270557181
344,1595,[2552.821533203125 1568.786376953125 3271.231689453125 2139.94384765625],[2799.78369140625 1986.7957763671875 3021.500732421875 2052.052734375],0.36612948775291443,EY61NBG,0.8259584900483421
345,1595,[2557.25830078125 1576.998291015625 3283.869384765625 2139.8203125],[2813.563720703125 1998.6429443359375 3024.801513671875 2059.380615234375],0.15117348730564117,EY61NBG,0.9593386830275495
346,1595,[2560.034423828125 1584.162109375 3293.3994140625 2139.5791015625],[2815.68017578125 2008.0234375 3020.227783203125 2066.185302734375],0.4857947826385498,EY61NBG,0.8915990301898987
347,1595,[2561.68896484375 1593.603271484375 3293.170166015625 2140.14794921875],[2817.16015625 2016.298095703125 3024.53759765625 2079.087890625],0.4098089337348938,E61NBG,0.7131384967162626
348,1595,[2562.28759765625 1598.56396484375 3303.2275390625 2139.30224609375],[2821.177734375 2027.6800537109375 3028.173095703125 2092.868408203125],0.2731959819793701,EY61NBG,0.8268172797860521
349,1595,[2562.58740234375 1603.4871826171875 3317.810791015625 2136.029541015625],[2819.16455078125 2030.3739013671875 3031.25439453125 2095.209716796875],0.22541111707687378,EY61NBG,0.7682866210568592
350,1595,[2562.7353515625 1612.7822265625 3324.841796875 2133.91552734375],[2820.66455078125 2035.4500732421875 3036.128662109375 2104.382080078125],0.14672045409679413,E61NBG,0.7106487023396115
351,1595,[2563.497314453125 1616.6568603515625 3339.296630859375 2132.148681640625],[2821.910888671875 2052.823486328125 3047.020751953125 2118.486083984375],0.5077241063117981,EY61NBG,0.6853750851481222
352,1595,[2564.520263671875 1625.26806640625 3343.712890625 2130.53369140625],[2823.792724609375 2058.22998046875 3047.003662109375 2122.490966796875],0.5051737427711487,EY61NBG,0.7280519495924257
353,1595,[2566.96337890625 1638.783447265625 3331.42431640625 2135.889892578125],[2831.010986328125 2073.259521484375 3046.83056640625 2134.23291015625],0.33969083428382874,EY61NBG,0.6952565916413651
93,1596,[1312.7591552734375 1005.17236328125 1767.644287109375 1410.7384033203125],[1461.9287109375 1254.287109375 1616.9595947265625 1307.3851318359375],0.5528925061225891,MM65ZIS,0.21122196956151917
94,1596,[1311.1869040096508 1007.985236672794 1767.0923928653492 1413.4544318704045],[1460.6791920381434 1257.1027903837316 1615.8179859834559 1310.248291015625],0,0,0
95,1596,[1309.614652745864 1010.7981100643382 1766.5404986213234 1416.1704604204963],[1459.4296731387867 1259.9184713924633 1614.6763772403492 1313.1114501953125],0,0,0
96,1596,[1308.0424014820774 1013.6109834558824 1765.9886043772976 1418.886488970588],[1458.18015423943 1262.734152401195 1613.5347684972426 1315.974609375],0,0,0
97,1596,[1306.4701502182904 1016.4238568474265 1765.4367101332718 1421.60251752068],[1456.9306353400734 1265.5498334099266 1612.393159754136 1318.8377685546875],0,0,0
98,1596,[1304.8978989545037 1019.2367302389707 1764.8848158892465 1424.318546070772],[1455.681116440717 1268.3655144186582 1611.2515510110295 1321.700927734375],0,0,0
99,1596,[1303.325647690717 1022.0496036305148 1764.3329216452207 1427.034574620864],[1454.4315975413604 1271.1811954273899 1610.109942267923 1324.5640869140625],0,0,0
100,1596,[1301.75339642693 1024.8624770220588 1763.781027401195 1429.7506031709559],[1453.1820786420035 1273.9968764361213 1608.9683335248162 1327.42724609375],0,0,0
101,1596,[1300.1811451631434 1027.675350413603 1763.2291331571691 1432.4666317210476],[1451.932559742647 1276.812557444853 1607.8267247817096 1330.2904052734375],0,0,0
102,1596,[1298.6088938993566 1030.488223805147 1762.6772389131434 1435.1826602711399],[1450.6830408432904 1279.6282384535846 1606.685116038603 1333.153564453125],0,0,0
103,1596,[1297.03664263557 1033.3010971966912 1762.1253446691176 1437.8986888212316],[1449.433521943934 1282.4439194623162 1605.5435072954963 1336.0167236328125],0,0,0
104,1596,[1295.4643913717832 1036.1139705882354 1761.573450425092 1440.6147173713236],[1448.1840030445774 1285.2596004710479 1604.4018985523899 1338.8798828125],0,0,0
105,1596,[1293.8921401079963 1038.9268439797795 1761.0215561810662 1443.3307459214157],[1446.9344841452207 1288.0752814797795 1603.2602898092832 1341.7430419921875],0,0,0
106,1596,[1292.3198888442096 1041.7397173713234 1760.4696619370402 1446.0467744715074],[1445.6849652458639 1290.890962488511 1602.1186810661766 1344.606201171875],0,0,0
107,1596,[1290.7476375804226 1044.5525907628676 1759.9177676930149 1448.7628030215992],[1444.4354463465072 1293.7066434972426 1600.9770723230697 1347.4693603515625],0,0,0
108,1596,[1289.175386316636 1047.3654641544117 1759.365873448989 1451.478831571691],[1443.1859274471506 1296.5223245059742 1599.8354635799633 1350.33251953125],0,0,0
109,1596,[1287.6031350528492 1050.1783375459559 1758.8139792049633 1454.194860121783],[1441.9364085477941 1299.3380055147059 1598.6938548368564 1353.1956787109375],0,0,0
110,1596,[1286.0308837890625 1052.9912109375 1758.2620849609375 1456.910888671875],[1440.6868896484375 1302.1536865234375 1597.55224609375 1356.058837890625],0.5486600399017334,KH35ZIX,0.11921889769888666
111,1596,[1285.4372253417969 1055.9437866210938 1757.5580139160156 1461.9312744140625],[1441.3207092285156 1306.17626953125 1597.3494567871094 1359.2754516601562],0,0,0
112,1596,[1284.8435668945312 1058.8963623046875 1756.8539428710938 1466.95166015625],[1441.9545288085938 1310.1988525390625 1597.1466674804688 1362.4920654296875],0,0,0
113,1596,[1284.2499084472656 1061.8489379882812 1756.1498718261719 1471.9720458984375],[1442.5883483886719 1314.221435546875 1596.9438781738281 1365.7086791992188],0,0,0
114,1596,[1283.65625 1064.801513671875 1755.44580078125 1476.992431640625],[1443.22216796875 1318.2440185546875 1596.7410888671875 1368.92529296875],0.6955503225326538,KH05ZZF,0.17240870650221535
115,1596,[1282.37255859375 1066.5897827148438 1755.5078125 1481.6351318359375],[1439.1616821289062 1321.5191040039062 1597.0780639648438 1372.1984252929688],0,0,0
116,1596,[1281.0888671875 1068.3780517578125 1755.56982421875 1486.27783203125],[1435.1011962890625 1324.794189453125 1597.4150390625 1375.4715576171875],0.7397721409797668,KH05ZIL,0.30701969811717444
117,1596,[1278.5473531087239 1070.7703959147134 1753.9891560872395 1489.4097696940103],[1432.7013448079426 1328.2979125976562 1594.7002970377605 1378.932637532552],0,0,0
118,1596,[1276.005839029948 1073.1627400716147 1752.408487955729 1492.541707356771],[1430.301493326823 1331.8016357421875 1591.9855550130208 1382.3937174479167],0,0,0
119,1596,[1273.4643249511719 1075.5550842285156 1750.8278198242188 1495.6736450195312],[1427.9016418457031 1335.3053588867188 1589.2708129882812 1385.8547973632812],0,0,0
120,1596,[1270.9228108723958 1077.9474283854165 1749.2471516927083 1498.8055826822915],[1425.5017903645833 1338.80908203125 1586.5560709635415 1389.3158772786458],0,0,0
121,1596,[1268.3812967936199 1080.3397725423179 1747.666483561198 1501.9375203450522],[1423.1019388834636 1342.3128051757812 1583.8413289388022 1392.7769571940105],0,0,0
122,1596,[1265.8397827148438 1082.7321166992188 1746.0858154296875 1505.0694580078125],[1420.7020874023438 1345.8165283203125 1581.1265869140625 1396.238037109375],0,0,0
123,1596,[1263.2982686360679 1085.1244608561199 1744.5051472981772 1508.201395670573],[1418.302235921224 1349.3202514648438 1578.411844889323 1399.6991170247397],0,0,0
124,1596,[1260.7567545572915 1087.5168050130208 1742.9244791666665 1511.3333333333333],[1415.902384440104 1352.823974609375 1575.6971028645833 1403.160196940104],0,0,0
125,1596,[1258.2152404785156 1089.9091491699219 1741.3438110351562 1514.4652709960938],[1413.5025329589844 1356.3276977539062 1572.9823608398438 1406.6212768554688],0,0,0
126,1596,[1255.6737263997397 1092.301493326823 1739.763142903646 1517.5972086588542],[1411.1026814778647 1359.8314208984375 1570.2676188151042 1410.0823567708333],0,0,0
127,1596,[1253.1322123209634 1094.6938374837239 1738.1824747721353 1520.7291463216145],[1408.7028299967446 1363.3351440429688 1567.5528767903645 1413.543436686198],0,0,0
128,1596,[1250.5906982421875 1097.086181640625 1736.601806640625 1523.861083984375],[1406.302978515625 1366.8388671875 1564.838134765625 1417.0045166015625],0.26981890201568604,K15ZZK,0.28313162038501083
129,1596,[1248.1671142578125 1099.16357421875 1735.1793212890625 1531.2147216796875],[1404.4146728515625 1371.5869140625 1565.5643310546875 1421.4814453125],0.6347030997276306,KH05ZZK,0.4824558254963394
130,1596,[1245.9830322265625 1101.8873291015625 1736.163818359375 1536.9276123046875],[1402.4667358398438 1375.3594360351562 1564.645751953125 1423.0253295898438],0,0,0
131,1596,[1243.7989501953125 1104.611083984375 1737.1483154296875 1542.6405029296875],[1400.518798828125 1379.1319580078125 1563.7271728515625 1424.5692138671875],0.6427018642425537,K05ZZK,0.25084432943606444
132,1596,[1240.1691650390626 1108.1033447265625 1735.5175048828128 1546.00400390625],[1399.48828125 1382.6331298828127 1561.592333984375 1428.6059814453126],0,0,0
133,1596,[1236.5393798828125 1111.59560546875 1733.8866943359376 1549.3675048828125],[1398.457763671875 1386.1343017578124 1559.4574951171876 1432.6427490234373],0,0,0
134,1596,[1232.9095947265625 1115.0878662109376 1732.2558837890624 1552.731005859375],[1397.42724609375 1389.6354736328126 1557.32265625 1436.6795166015627],0,0,0
135,1596,[1229.2798095703124 1118.580126953125 1730.6250732421877 1556.0945068359374],[1396.396728515625 1393.1366455078125 1555.1878173828125 1440.7162841796876],0,0,0
136,1596,[1225.6500244140625 1122.0723876953125 1728.9942626953125 1559.4580078125],[1395.3662109375 1396.6378173828125 1553.052978515625 1444.7530517578125],0.5129896998405457,KH05ZIK,0.26675956848770094
137,1596,[1223.383015950521 1125.3441365559897 1728.1711018880208 1563.6114501953125],[1393.0155639648438 1401.19384765625 1551.8118286132812 1449.1195271809895],0,0,0
138,1596,[1221.116007486979 1128.6158854166665 1727.347941080729 1567.764892578125],[1390.6649169921875 1405.7498779296875 1550.5706787109375 1453.4860026041665],0,0,0
139,1596,[1218.8489990234375 1131.8876342773438 1726.5247802734375 1571.9183349609375],[1388.3142700195312 1410.305908203125 1549.3295288085938 1457.8524780273438],0,0,0
140,1596,[1216.5819905598958 1135.1593831380208 1725.7016194661458 1576.07177734375],[1385.963623046875 1414.8619384765625 1548.08837890625 1462.2189534505208],0,0,0
141,1596,[1214.3149820963542 1138.431131998698 1724.8784586588542 1580.2252197265625],[1383.6129760742188 1419.41796875 1546.8472290039062 1466.585428873698],0,0,0
142,1596,[1212.0479736328125 1141.702880859375 1724.0552978515625 1584.378662109375],[1381.2623291015625 1423.9739990234375 1545.6060791015625 1470.951904296875],0.7168152332305908,KH05ZZK,0.38916403210895406
143,1596,[1209.0746337890625 1144.86904296875 1722.542236328125 1588.8886962890624],[1378.4332763671875 1428.2214599609374 1542.0318603515625 1475.3191162109376],0,0,0
144,1596,[1206.1012939453126 1148.035205078125 1721.0291748046875 1593.39873046875],[1375.6042236328126 1432.4689208984375 1538.4576416015625 1479.686328125],0,0,0
145,1596,[1203.1279541015624 1151.2013671875 1719.51611328125 1597.9087646484375],[1372.7751708984374 1436.7163818359375 1534.8834228515625 1484.0535400390625],0,0,0
146,1596,[1200.1546142578125 1154.367529296875 1718.0030517578125 1602.418798828125],[1369.9461181640627 1440.9638427734376 1531.3092041015625 1488.420751953125],0,0,0
147,1596,[1197.1812744140625 1157.53369140625 1716.489990234375 1606.9288330078125],[1367.1170654296875 1445.2113037109375 1527.7349853515625 1492.7879638671875],0.4772772192955017,K05ZZK,0.8917397460857162
148,1596,[1194.7796630859375 1161.0430230034722 1715.327663845486 1611.480740017361],[1363.915283203125 1448.2043050130205 1526.7240532769097 1496.927001953125],0,0,0
149,1596,[1192.3780517578125 1164.5523546006943 1714.1653374565972 1616.0326470269097],[1360.7135009765625 1451.1973063151042 1525.713121202257 1501.0660400390625],0,0,0
150,1596,[1189.9764404296875 1168.0616861979165 1713.0030110677083 1620.5845540364583],[1357.51171875 1454.1903076171875 1524.702189127604 1505.205078125],0,0,0
151,1596,[1187.5748291015625 1171.571017795139 1711.8406846788193 1625.1364610460068],[1354.3099365234375 1457.183308919271 1523.6912570529514 1509.3441162109375],0,0,0
152,1596,[1185.1732177734375 1175.080349392361 1710.6783582899307 1629.6883680555557],[1351.108154296875 1460.176310221354 1522.6803249782986 1513.483154296875],0,0,0
153,1596,[1182.7716064453125 1178.5896809895833 1709.5160319010415 1634.240275065104],[1347.9063720703125 1463.1693115234375 1521.6693929036458 1517.6221923828125],0,0,0
154,1596,[1180.3699951171875 1182.0990125868054 1708.3537055121528 1638.7921820746528],[1344.70458984375 1466.1623128255208 1520.658460828993 1521.76123046875],0,0,0
155,1596,[1177.9683837890625 1185.6083441840276 1707.191379123264 1643.3440890842014],[1341.5028076171875 1469.155314127604 1519.6475287543403 1525.9002685546875],0,0,0
156,1596,[1175.5667724609375 1189.11767578125 1706.029052734375 1647.89599609375],[1338.301025390625 1472.1483154296875 1518.6365966796875 1530.039306640625],0.11404591798782349,KA05ZIK,0.37338466217291627
157,1596,[1173.8516845703125 1190.1282958984375 1704.080810546875 1650.504638671875],[1341.753662109375 1488.4747314453125 1518.8421630859375 1537.5999755859375],0.45681533217430115,KH05ZTK,0.21172290351406894
158,1596,[1171.353759765625 1190.1627197265625 1701.6409912109375 1656.8370361328125],[1338.8367919921875 1491.0057373046875 1520.1556396484375 1539.9420166015625],0.4874679744243622,KH05ZZK,0.473868272181613
159,1596,[1170.114990234375 1190.018310546875 1696.2005615234375 1661.0596923828125],[1341.0848388671875 1499.844970703125 1515.2486572265625 1548.3043212890625],0.7076383233070374,KH05ZZK,0.49310428132547596
160,1596,[1167.6369018554688 1197.3566284179688 1693.7601318359375 1664.2369384765625],[1339.0701904296875 1501.3956298828125 1516.384521484375 1550.3848876953125],0,0,0
161,1596,[1165.1588134765625 1204.6949462890625 1691.3197021484375 1667.4141845703125],[1337.0555419921875 1502.9462890625 1517.5203857421875 1552.4654541015625],0.5874556303024292,LH05ZZK,0.07786156509104598
162,1596,[1161.6344807942708 1208.00732421875 1690.4447835286458 1672.9815266927083],[1336.788370768229 1508.039591471354 1514.35498046875 1558.422688802083],0,0,0
163,1596,[1158.110148111979 1211.3197021484375 1689.569864908854 1678.548868815104],[1336.5211995442708 1513.1328938802083 1511.1895751953125 1564.379923502604],0,0,0
164,1596,[1154.5858154296875 1214.632080078125 1688.6949462890625 1684.1162109375],[1336.2540283203125 1518.2261962890625 1508.024169921875 1570.337158203125],0.4596523642539978,K05ZZK,0.25822012983864245
165,1596,[1153.064208984375 1226.990478515625 1687.6337890625 1691.8701171875],[1332.634765625 1526.224609375 1502.5113525390625 1573.7484130859375],0.6649909615516663,KK05ZZK,0.3433320287951586
166,1596,[1151.0115443638392 1230.5905064174106 1687.9346923828125 1696.480521065848],[1331.028599330357 1529.7336774553569 1501.8409075055802 1578.688685825893],0,0,0
167,1596,[1148.9588797433034 1234.1905343191963 1688.235595703125 1701.0909249441966],[1329.4224330357142 1533.2427455357142 1501.1704624720983 1583.6289585658483],0,0,0
168,1596,[1146.9062151227677 1237.7905622209819 1688.5364990234375 1705.7013288225444],[1327.8162667410713 1536.7518136160713 1500.500017438616 1588.5692313058034],0,0,0
169,1596,[1144.853550502232 1241.3905901227677 1688.83740234375 1710.3117327008927],[1326.2101004464284 1540.2608816964284 1499.8295724051338 1593.509504045759],0,0,0
170,1596,[1142.8008858816966 1244.9906180245534 1689.1383056640625 1714.922136579241],[1324.6039341517858 1543.7699497767858 1499.1591273716517 1598.4497767857142],0,0,0
171,1596,[1140.7482212611606 1248.5906459263392 1689.439208984375 1719.5325404575892],[1322.997767857143 1547.2790178571427 1498.4886823381696 1603.3900495256696],0,0,0
172,1596,[1138.695556640625 1252.190673828125 1689.7401123046875 1724.1429443359375],[1321.3916015625 1550.7880859375 1497.8182373046875 1608.330322265625],0.603602945804596,F05ZZK,0.09844875664329777
173,1596,[1135.4120076497395 1257.8734130859375 1688.7968343098958 1730.5787760416667],[1318.4326578776042 1555.8698933919272 1497.0086873372397 1613.5265096028645],0,0,0
174,1596,[1132.128458658854 1263.55615234375 1687.853556315104 1737.0146077473955],[1315.4737141927083 1560.951700846354 1496.1991373697915 1618.722696940104],0,0,0
175,1596,[1128.8449096679688 1269.2388916015625 1686.9102783203125 1743.450439453125],[1312.5147705078125 1566.0335083007812 1495.3895874023438 1623.9188842773438],0,0,0
176,1596,[1125.5613606770833 1274.921630859375 1685.9670003255208 1749.886271158854],[1309.5558268229165 1571.115315755208 1494.5800374348958 1629.1150716145833],0,0,0
177,1596,[1122.277811686198 1280.6043701171875 1685.0237223307292 1756.3221028645835],[1306.596883138021 1576.1971232096355 1493.770487467448 1634.311258951823],0,0,0
178,1596,[1118.9942626953125 1286.287109375 1684.0804443359375 1762.7579345703125],[1303.637939453125 1581.2789306640625 1492.9609375 1639.5074462890625],0.7556577324867249,C05ZZK,0.4370705424761635
179,1596,[1116.8428955078125 1289.13916015625 1683.3438110351562 1767.8436889648438],[1303.1708374023438 1590.2647705078125 1490.7139892578125 1650.209716796875],0,0,0
180,1596,[1114.6915283203125 1291.9912109375 1682.607177734375 1772.929443359375],[1302.7037353515625 1599.2506103515625 1488.467041015625 1660.9119873046875],0.7390968203544617,KH05ZZK,0.7624422378759745
181,1596,[1115.6827392578125 1291.8875732421875 1680.6717529296875 1779.56787109375],[1307.3316650390625 1603.6484375 1487.671875 1659.3883056640625],0.5512572526931763,KN05ZZK,0.5891917763336619
182,1596,[1107.9822998046875 1293.191650390625 1678.6871337890625 1788.3382568359375],[1301.5623779296875 1607.2469482421875 1479.117431640625 1665.7430419921875],0.643823504447937,RH05ZZK,0.557214811946965
183,1596,[1101.596435546875 1294.6318359375 1677.65966796875 1795.81005859375],[1289.108642578125 1597.1617431640625 1480.4195556640625 1673.1859130859375],0.1699889898300171,RH05ZZK,0.9477044624200534
184,1596,[1099.38525390625 1297.0968017578125 1678.113037109375 1800.03076171875],[1282.5174560546875 1605.6572265625 1480.3697509765625 1684.6295166015625],0.19437356293201447,RH05EZK,0.46100337673925207
185,1596,[1095.8404541015625 1306.1632080078125 1677.6368408203125 1805.309326171875],[1294.955322265625 1629.36328125 1470.362548828125 1681.8609619140625],0.571793794631958,KH05EZK,0.46297401460311605
186,1596,[1092.7799072265625 1312.6683349609375 1677.95263671875 1813.005126953125],[1286.4927978515625 1636.83984375 1469.2818603515625 1691.9390869140625],0.4723662734031677,KH05ZZK,0.3149316768749118
187,1596,[1090.719970703125 1315.603271484375 1678.3046875 1817.5194091796875],[1281.3201904296875 1633.8883056640625 1470.752197265625 1694.5452880859375],0.527113139629364,KH05ZZK,0.8278795150165484
188,1596,[1091.5694580078125 1319.595458984375 1677.2498779296875 1819.566162109375],[1283.4381103515625 1643.754150390625 1468.6556396484375 1705.7987060546875],0.39526522159576416,KH05ZZK,0.5726596216299751
189,1596,[1090.3194580078125 1324.5708618164062 1675.0576171875 1830.4044189453125],[1283.4193725585938 1650.4683837890625 1468.849609375 1708.9803466796875],0,0,0
190,1596,[1089.0694580078125 1329.5462646484375 1672.8653564453125 1841.24267578125],[1283.400634765625 1657.1826171875 1469.0435791015625 1712.1619873046875],0.4235655963420868,KK05ZZK,0.6192435595306787
