frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
292,1323,[708.7734985351562 610.8998413085938 1076.510009765625 922.5482788085938],[826.68408203125 793.0394287109375 947.1622314453125 833.484619140625],0.7119909524917603,IF12DLM,0.9817520519327751
293,1323,[709.01611328125 610.5294189453125 1079.66064453125 923.6835327148438],[826.4000244140625 791.51513671875 948.1900634765625 834.12890625],0.5964216589927673,IF12DLM,0.9732427985394496
294,1323,[710.1760864257812 611.1329956054688 1081.1656494140625 923.596923828125],[825.5795288085938 792.0664672851562 947.3915405273438 833.7568359375],0.5954800248146057,IF12DLM,0.8198385905559181
295,1323,[710.859619140625 610.7816772460938 1083.2713623046875 924.7772216796875],[826.6973876953125 795.3787841796875 946.9918212890625 833.5093994140625],0.6046134829521179,IF12DLM,0.9826142959513384
296,1323,[710.5930786132812 610.408203125 1084.2646484375 925.02392578125],[828.8140869140625 796.528564453125 949.9107055664062 833.4819946289062],0.6582317352294922,IF12DLM,0.976570362437873
297,1323,[710.4862670898438 610.60107421875 1086.093994140625 924.737548828125],[828.3630981445312 796.7337646484375 947.9150390625 833.4879150390625],0.7163136005401611,IF12DLM,0.7959057710522953
298,1323,[710.3329467773438 610.7442016601562 1087.020751953125 925.7714233398438],[828.8585205078125 795.500244140625 951.0616455078125 835.2528076171875],0.6547989249229431,IF12DLM,0.9870965980270284
299,1323,[710.3460693359375 609.8795776367188 1087.918701171875 926.3079223632812],[832.628173828125 801.9444580078125 954.1878662109375 836.0390625],0.6517384052276611,F12DLM,0.9993659212842559
300,1323,[710.4411010742188 609.2985229492188 1088.75048828125 926.8870849609375],[831.0331420898438 803.2278442382812 952.8973388671875 837.1774291992188],0.6177955865859985,IF12DLM,0.8619213328499971
301,1323,[710.226806640625 609.0955810546875 1090.2232666015625 928.3305053710938],[823.919677734375 795.173828125 952.6651611328125 835.89453125],0.11833655834197998,IF12DLM,0.9868113073588889
302,1323,[710.3662109375 610.111083984375 1094.203125 929.5602416992188],[830.0110473632812 798.4198608398438 956.6870727539062 840.1876831054688],0.6321662068367004,IF12DLM,0.9978460726556453
303,1323,[710.7985229492188 609.3851928710938 1096.485595703125 929.981689453125],[831.6885986328125 803.5237426757812 955.191162109375 839.3629760742188],0.6193472743034363,IF12DLM,0.8370548539633237
304,1323,[711.0994873046875 609.1422729492188 1097.1981201171875 931.2360229492188],[832.1369018554688 803.1971435546875 954.1005249023438 838.80517578125],0.6134557127952576,IF12DLM,0.8869887571577223
305,1323,[711.5254516601562 609.1209716796875 1099.6290283203125 933.1640625],[831.5863037109375 800.6240844726562 956.71875 838.1845092773438],0.5441652536392212,IF12DLM,0.9840426265033079
306,1323,[711.4515991210938 609.4991455078125 1100.53173828125 933.700439453125],[824.7603149414062 795.1827392578125 957.0741577148438 837.9525146484375],0.1279333382844925,IF12DLM,0.7732285564573026
307,1323,[711.2413940429688 608.9608154296875 1102.64599609375 934.2964477539062],[836.1407470703125 805.9945678710938 961.2056884765625 840.3034057617188],0.5288301110267639,IF12DLM,0.8067395010266091
308,1323,[712.247802734375 609.7296142578125 1105.01025390625 935.3822631835938],[834.0122680664062 808.2537231445312 958.2310180664062 838.5743408203125],0.584565281867981,IF12DLM,0.8774032098945729
309,1323,[713.4140625 609.2454223632812 1106.0284423828125 936.0827026367188],[837.5882568359375 804.3292236328125 968.3447265625 838.96875],0.5679635405540466,FF12DLM,0.9586387023170693
310,1323,[713.3059692382812 609.4144897460938 1107.747314453125 936.9542236328125],[837.5773315429688 804.544189453125 969.5520629882812 841.128662109375],0.5665298700332642,IF12DLM,0.9993088405001475
311,1323,[714.5493774414062 608.5654907226562 1109.901123046875 938.7794189453125],[837.4224243164062 807.5672607421875 967.9938354492188 841.03564453125],0.587352991104126,IF12DLM,0.9889598339536146
312,1323,[715.2299194335938 610.1875610351562 1110.2532958984375 938.76611328125],[839.7960205078125 809.4744873046875 968.1148681640625 839.6429443359375],0.5403749346733093,F12DLM,0.9518280370676921
313,1323,[717.3019409179688 610.9320068359375 1111.2008056640625 942.358154296875],[838.8682250976562 808.4095458984375 971.1146850585938 839.6962280273438],0.5435638427734375,IF12DLM,0.9954584932412698
314,1323,[716.87158203125 610.0864868164062 1113.7498779296875 946.0921020507812],[844.4822998046875 812.70458984375 972.8468017578125 850.0223388671875],0.48684433102607727,IF12DLM,0.9397179059275726
315,1323,[716.2730102539062 609.1634521484375 1116.1380615234375 947.0335693359375],[847.346923828125 812.1915283203125 973.932861328125 845.5377197265625],0.447799950838089,IF12DLM,0.8660499575440513
316,1323,[716.5897827148438 610.354736328125 1117.9150390625 948.53857421875],[845.5193481445312 809.2933959960938 971.9798583984375 846.1704711914062],0.46818795800209045,IF12DLM,0.9536898152975936
317,1323,[717.03857421875 611.0773315429688 1119.8758544921875 949.44970703125],[846.216064453125 814.7418823242188 975.9949951171875 853.0471801757812],0.5822182893753052,IF12DLM,0.97764359228924
318,1323,[717.7286376953125 611.2542114257812 1121.598876953125 949.4718017578125],[848.8126831054688 814.8330688476562 975.1832885742188 853.3881225585938],0.593879222869873,F12DLM,0.9998206098633703
319,1323,[718.1787109375 612.3710327148438 1122.7354736328125 951.096435546875],[847.80517578125 813.71044921875 981.470703125 854.561279296875],0.5157107710838318,IF12DLM,0.9702339808052933
320,1323,[719.9942626953125 613.5234985351562 1125.6329345703125 953.5699462890625],[851.8238525390625 817.0623779296875 977.5616455078125 854.7451171875],0.7058032751083374,IF12DLM,0.9781781586553524
321,1323,[720.6599731445312 613.8094482421875 1126.5218505859375 954.4097290039062],[851.605224609375 816.740478515625 985.3573608398438 855.47900390625],0.6412615776062012,IF12DLM,0.9844423883708704
322,1323,[720.9510498046875 613.3839721679688 1129.160400390625 955.3773193359375],[848.496826171875 815.6863403320312 985.546875 855.7040405273438],0.6254169940948486,IF12DLM,0.9976873579194289
323,1323,[722.4585571289062 612.1182250976562 1131.8067626953125 957.2559204101562],[853.1912841796875 815.5447998046875 990.6939697265625 858.106201171875],0.6012809872627258,IF12DLM,0.9849411680465097
324,1323,[722.9918823242188 611.6544799804688 1133.9141845703125 959.0342407226562],[852.8226928710938 817.6397094726562 984.9398803710938 856.386474609375],0.6763773560523987,IF12DLM,0.9790867324655073
325,1323,[723.3130493164062 611.5199584960938 1134.6072998046875 959.9612426757812],[851.5606689453125 817.4827880859375 989.3875732421875 857.9284057617188],0.6689828038215637,IF12DLM,0.9224813330409061
326,1323,[724.6945190429688 613.0463256835938 1137.75 960.726806640625],[853.2001953125 816.78515625 994.251220703125 859.6146240234375],0.637421727180481,IF12DLM,0.9177379875941815
327,1323,[725.9122924804688 613.7638549804688 1140.1578369140625 961.54150390625],[854.4737548828125 816.30615234375 995.5409545898438 859.7418823242188],0.627377986907959,IF12DLM,0.997100403284755
328,1323,[726.6799926757812 613.19189453125 1142.869384765625 961.9332885742188],[859.4671630859375 817.9114379882812 996.5999755859375 860.9703369140625],0.642554759979248,IF12DLM,0.9995228559788981
329,1323,[726.6996459960938 613.5773315429688 1145.304931640625 962.548583984375],[861.0942993164062 822.71875 997.6356811523438 860.0389404296875],0.6802016496658325,IF12DLM,0.9580769696475433
330,1323,[726.2197265625 613.4468994140625 1145.83740234375 962.8292236328125],[863.0938110351562 822.2342529296875 998.2780151367188 859.97216796875],0.6408372521400452,IF12DLM,0.9711162942648679
331,1323,[726.3567504882812 613.2390747070312 1147.59912109375 963.1664428710938],[864.6993408203125 822.5015258789062 998.01953125 860.6867065429688],0.6070259213447571,IF12DLM,0.9998449554077302
332,1323,[726.7608032226562 612.9330444335938 1148.9793701171875 963.796142578125],[859.921875 820.5743408203125 1000.859619140625 862.5150146484375],0.6599667072296143,IF12DLM,0.9942639423813772
333,1323,[726.497314453125 612.1724243164062 1149.942626953125 964.1688232421875],[858.55078125 819.49609375 1001.1513061523438 863.264892578125],0.6562478542327881,IF12DLM,0.9997944437086945
334,1323,[726.3626098632812 609.9445190429688 1150.3360595703125 964.862060546875],[861.9175415039062 823.7418823242188 999.8325805664062 861.6286010742188],0.6188437938690186,IF12DLM,0.9899965462902859
335,1323,[725.8341064453125 609.2968139648438 1152.4461669921875 966.2903442382812],[867.750732421875 828.279296875 1001.149658203125 862.12158203125],0.6597352623939514,IF12DLM,0.9993829747215818
336,1323,[725.4193725585938 609.4265747070312 1153.1336669921875 967.0374145507812],[868.0449829101562 827.0996704101562 1001.8260498046875 862.2980346679688],0.6779660582542419,IF12DLM,0.9966619634178896
337,1323,[726.0272827148438 610.2406616210938 1153.9437255859375 968.1049194335938],[862.900634765625 825.132568359375 1004.91064453125 863.18701171875],0.6119489669799805,IF12DLM,0.9998147656420702
338,1323,[725.5769653320312 608.7595825195312 1154.8692626953125 969.1280517578125],[858.5672607421875 824.9937744140625 1006.4066162109375 865.275146484375],0.6603032946586609,IF12DLM,0.9999342162619652
339,1323,[725.3345947265625 608.1953125 1155.3802490234375 969.7691040039062],[857.61474609375 825.4799194335938 1007.933349609375 866.3234252929688],0.6906389594078064,IF12DLM,0.9901091006274086
340,1323,[725.6553344726562 607.3091430664062 1155.7884521484375 970.95654296875],[859.0676879882812 828.830322265625 1006.7861938476562 866.5321044921875],0.7004281878471375,IF12DLM,0.9994892381867329
341,1323,[726.9326782226562 607.63671875 1157.7156982421875 972.7093505859375],[860.6224365234375 829.594482421875 1006.94677734375 867.240234375],0.6275113224983215,IF12DLM,0.9838805692026247
342,1323,[726.193603515625 606.9528198242188 1157.8828125 973.0594482421875],[862.4315185546875 830.9782104492188 1003.0806884765625 866.4204711914062],0.5608686208724976,IF12DLM,0.9992996017645338
343,1323,[725.874755859375 606.8656005859375 1157.963134765625 973.7771606445312],[862.6594848632812 830.49169921875 1003.6448364257812 867.220458984375],0.577872633934021,IF12DLM,0.7178767747942272
344,1323,[724.1117553710938 608.3409423828125 1159.0859375 975.3877563476562],[861.7454223632812 827.7176513671875 1008.6234741210938 865.3736572265625],0.6618248820304871,IF12DLM,0.8206822980818137
345,1323,[723.1591796875 608.4176025390625 1160.063720703125 977.2494506835938],[863.715576171875 828.3524169921875 1008.0792236328125 866.531494140625],0.6530452370643616,IF12DLM,0.6574722162252818
346,1323,[722.5922241210938 607.9684448242188 1161.425048828125 978.4089965820312],[861.8184814453125 828.2362060546875 1008.6837158203125 866.663818359375],0.6841591596603394,IF12DLM,0.6701125937184316
347,1323,[721.6213989257812 607.0223388671875 1161.8702392578125 979.692626953125],[860.3731689453125 828.1342163085938 1009.21240234375 869.7438354492188],0.6798468232154846,IF12DLM,0.9947384220611631
348,1323,[720.640869140625 606.4221801757812 1161.421875 981.5216064453125],[859.6563720703125 827.8925170898438 1010.1683349609375 869.2282104492188],0.6879973411560059,IF12DLM,0.8335142828057119
349,1323,[720.0927124023438 606.9375610351562 1162.781982421875 979.9472045898438],[860.2239990234375 827.8597412109375 1010.110107421875 873.8660888671875],0.7400336861610413,IF12WLM,0.7153613918911504
212,1325,[494.1797180175781 645.78515625 674.0413818359375 822.986083984375],[548.4847412109375 718.27783203125 613.6904296875 739.0159912109375],0.3050307631492615,I78RKL,0.6714382795237185
213,1325,[491.64849853515625 644.1204223632812 671.74462890625 823.3743896484375],[548.7174072265625 718.6038208007812 617.6695556640625 739.7265014648438],0.34049075841903687,I75MKI,0.1858451705600083
214,1325,[486.9966735839844 643.9940795898438 672.992431640625 824.546142578125],[542.4124145507812 718.348388671875 618.4368896484375 739.6243286132812],0.23272819817066193,I78MKN,0.9662343142227394
215,1325,[481.940185546875 644.4691162109375 676.475830078125 825.504150390625],[541.7921142578125 718.1773681640625 610.3660888671875 735.7789306640625],0.2176138460636139,I78KKA,0.6631848773434585
216,1325,[477.4784066336495 643.2881556919642 681.124032156808 826.815699986049],[538.2278180803571 718.052995954241 608.3907470703125 735.7399379185267],0,0,0
217,1325,[473.0166277204241 642.107195172991 685.772234235491 828.1272495814733],[534.6635219029018 717.9286237444196 606.4154052734375 735.700945172991],0,0,0
218,1325,[468.5548488071986 640.9262346540179 690.4204363141741 829.4387991768972],[531.0992257254463 717.8042515345982 604.4400634765625 735.6619524274554],0,0,0
219,1325,[464.09306989397317 639.7452741350446 695.0686383928571 830.7503487723213],[527.534929547991 717.6798793247767 602.4647216796875 735.6229596819196],0,0,0
220,1325,[459.63129098074774 638.5643136160714 699.7168404715402 832.0618983677455],[523.9706333705358 717.5555071149553 600.4893798828125 735.583966936384],0,0,0
221,1325,[455.16951206752225 637.3833530970982 704.3650425502232 833.3734479631696],[520.4063371930804 717.431134905134 598.5140380859375 735.5449741908483],0,0,0
222,1325,[450.7077331542969 636.202392578125 709.0132446289062 834.6849975585938],[516.842041015625 717.3067626953125 596.5386962890625 735.5059814453125],0.16746370494365692,BI78HKN,0.3866282555669611
223,1325,[446.7386779785156 635.4671630859375 693.4441528320312 836.2904663085938],[520.8587646484375 716.183349609375 587.9927978515625 736.9194946289062],0.2964327335357666,I78HKN,0.4117999059615347
224,1325,[439.60060119628906 634.571533203125 693.0580749511719 837.4709167480469],[515.2136840820312 717.8035888671875 586.7442321777344 740.8287658691406],0,0,0
225,1325,[432.4625244140625 633.6759033203125 692.6719970703125 838.6513671875],[509.568603515625 719.423828125 585.4956665039062 744.738037109375],0.12412188947200775,BI78HKN,0.680115918666807
226,1325,[425.0262908935547 633.2246398925781 692.4844665527344 841.0591735839844],[500.7648620605469 720.0162963867188 580.3643798828125 745.1079711914062],0,0,0
227,1325,[417.5900573730469 632.7733764648438 692.2969360351562 843.4669799804688],[491.96112060546875 720.6087646484375 575.2330932617188 745.4779052734375],0.2213185727596283,B73HKN,0.40222119561046704
228,1325,[410.9756164550781 633.06494140625 693.249267578125 845.052734375],[485.5480194091797 721.2848205566406 568.8221130371094 745.7827453613281],0,0,0
229,1325,[404.3611755371094 633.3565063476562 694.2015991210938 846.6384887695312],[479.1349182128906 721.9608764648438 562.4111328125 746.0875854492188],0.4214032292366028,BI78MKN,0.854559601711175
230,1325,[396.9510803222656 632.8770141601562 696.8949279785156 849.3148803710938],[474.2218475341797 720.6275024414062 553.7533264160156 744.1499633789062],0,0,0
231,1325,[389.5409851074219 632.3975219726562 699.5882568359375 851.9912719726562],[469.30877685546875 719.2941284179688 545.0955200195312 742.2123413085938],0.4688357412815094,BI78MKN,0.270692142925873
232,1325,[382.70680236816406 632.2171630859375 703.4420471191406 855.0147094726562],[459.40130615234375 720.3724670410156 543.4212951660156 744.7481384277344],0,0,0
233,1325,[375.87261962890625 632.0368041992188 707.2958374023438 858.0381469726562],[449.49383544921875 721.4508056640625 541.7470703125 747.283935546875],0.522757887840271,BI78MKN,0.7522139185753457
234,1325,[368.19012451171875 631.6493530273438 708.5918782552083 861.1553751627604],[445.0225626627604 721.7023722330729 534.8411458333333 747.4178059895833],0,0,0
235,1325,[360.50762939453125 631.2619018554688 709.8879191080729 864.2726033528645],[440.551289876302 721.9539388020833 527.9352213541666 747.5516764322916],0,0,0
236,1325,[352.82513427734375 630.8744506835938 711.1839599609375 867.3898315429688],[436.08001708984375 722.2055053710938 521.029296875 747.685546875],0.639020562171936,BI78MKN,0.5336678163594322
237,1325,[345.1732635498047 629.6244506835938 707.1102294921875 868.4136047363281],[428.6631164550781 720.7885437011719 516.4489440917969 747.7200622558594],0,0,0
238,1325,[337.5213928222656 628.3744506835938 703.0364990234375 869.4373779296875],[421.2462158203125 719.37158203125 511.86859130859375 747.7545776367188],0.163619264960289,BI78MKN,0.5709856070350271
239,1325,[325.1119689941406 626.1229248046875 695.734619140625 872.4469604492188],[415.61090087890625 718.9620361328125 499.36456298828125 745.2137451171875],0.18708907067775726,B778VKN,0.08024859379697939
240,1325,[316.8269958496094 624.5953979492188 691.5439453125 873.8910522460938],[404.0133361816406 728.513671875 498.00274658203125 756.2794189453125],0.5975688695907593,BI78MKN,0.4982019692277626
241,1325,[307.7812271118164 624.2596130371094 688.5633544921875 875.6969451904297],[397.12420654296875 730.5070037841797 491.0413055419922 757.5836334228516],0,0,0
242,1325,[298.73545837402344 623.923828125 685.582763671875 877.5028381347656],[390.2350769042969 732.5003356933594 484.0798645019531 758.8878479003906],0,0,0
243,1325,[289.68968963623047 623.5880432128906 682.6021728515625 879.3087310791016],[383.345947265625 734.4936676025391 477.11842346191406 760.1920623779297],0,0,0
244,1325,[280.6439208984375 623.2522583007812 679.62158203125 881.1146240234375],[376.4568176269531 736.4869995117188 470.156982421875 761.4962768554688],0.5530465841293335,BI78MKN,0.648177442655311
245,1325,[269.990478515625 623.6110076904297 676.7488708496094 886.1102905273438],[364.2545394897461 737.3837127685547 461.71190643310547 762.6573028564453],0,0,0
246,1325,[259.3370361328125 623.9697570800781 673.8761596679688 891.10595703125],[352.05226135253906 738.2804260253906 453.26683044433594 763.8183288574219],0,0,0
247,1325,[248.68359375 624.3285064697266 671.0034484863281 896.1016235351562],[339.84998321533203 739.1771392822266 444.8217544555664 764.9793548583984],0,0,0
248,1325,[238.0301513671875 624.687255859375 668.1307373046875 901.0972900390625],[327.647705078125 740.0738525390625 436.3766784667969 766.140380859375],0.48269012570381165,I788KNI,0.26354498250954456
249,1325,[225.66227213541666 624.182373046875 663.5067138671875 905.0982462565103],[317.30182902018225 741.5556640625 427.23626708984375 768.4163818359375],0,0,0
250,1325,[213.29439290364581 623.677490234375 658.8826904296875 909.0992024739583],[306.95595296223956 743.0374755859375 418.0958557128906 770.6923828125],0,0,0
251,1325,[200.926513671875 623.172607421875 654.2586669921875 913.1001586914062],[296.6100769042969 744.519287109375 408.9554443359375 772.9683837890625],0.5940555930137634,BI78MKN,0.46890970806098603
252,1325,[191.43911743164062 624.3865966796875 651.6875 916.4801025390625],[294.375732421875 743.9188842773438 407.59332275390625 779.6372680664062],0.6201096177101135,BI78MKN,0.8226729523884865
253,1325,[180.26712036132812 625.0050659179688 647.9412231445312 919.0630493164062],[284.04913330078125 743.1725463867188 393.80218505859375 774.8805541992188],0.26302316784858704,BI78MKN,0.6216605170798579
254,1325,[165.569580078125 623.6697387695312 644.126953125 923.4266967773438],[268.0775146484375 748.1077880859375 381.38006591796875 783.046875],0.6795898079872131,BI78MKN,0.42141144419537924
255,1325,[156.23255920410156 623.2693481445312 641.7212524414062 926.7431030273438],[257.0831604003906 748.85693359375 376.4742126464844 785.1220703125],0.7049248218536377,BW78MKN,0.43265454845722984
256,1325,[143.39041137695312 622.587646484375 637.5899047851562 930.5943603515625],[238.9647674560547 745.220947265625 369.3082275390625 788.0745849609375],0.1553879976272583,JI78HKN,0.2263143260005608
257,1325,[122.72152709960938 621.3948364257812 632.4186401367188 937.0567626953125],[229.71652221679688 759.0911865234375 352.3883972167969 788.1961669921875],0.512977659702301,BI78MKN,0.8195330363446449
258,1325,[112.65325927734375 622.0916137695312 628.84765625 941.6544189453125],[218.75047302246094 760.3115844726562 348.0279541015625 788.7965698242188],0.5144378542900085,B18MKN,0.8229996880895755
259,1325,[98.49565887451172 621.8547973632812 625.4105529785156 946.65234375],[205.13396453857422 761.0403137207031 335.1187438964844 790.8880310058594],0,0,0
260,1325,[84.33805847167969 621.6179809570312 621.9734497070312 951.6502685546875],[191.5174560546875 761.76904296875 322.20953369140625 792.9794921875],0.540779173374176,B18MKN,0.19710703166298899
261,1325,[72.99776458740234 621.4511108398438 620.477294921875 954.7568969726562],[184.3263397216797 761.8009643554688 315.2494812011719 792.0078735351562],0.5559808015823364,BT78MKN,0.3536088077146781
262,1325,[61.021148681640625 620.8876342773438 615.5613403320312 960.1349487304688],[172.40982055664062 761.9652099609375 303.96417236328125 799.3727416992188],0.5853931903839111,BI78MKN,0.5602173690448449
263,1325,[37.92985534667969 620.19921875 610.0577392578125 965.5326538085938],[147.28094482421875 763.5404663085938 283.0399169921875 804.2125854492188],0.558252215385437,BI78MKN,0.8021160727621848
264,1325,[22.87631607055664 619.9251708984375 607.6414794921875 968.377685546875],[138.18511962890625 764.392822265625 277.44354248046875 804.4418334960938],0.4946231544017792,BI78MKN,0.9688695734349189
265,1325,[6.183032035827637 618.103271484375 602.263427734375 973.7149047851562],[121.97575378417969 765.9014282226562 266.443359375 808.7092895507812],0.5678471326828003,BI78MKN,0.915499490346908
266,1325,[0.0 616.0510864257812 598.2108764648438 976.9822387695312],[97.94741821289062 769.9632568359375 247.15223693847656 807.9874877929688],0.6475908160209656,BI78LKN,0.1864539007580395
267,1325,[0.0 614.7047729492188 596.269287109375 978.9754638671875],[92.36782836914062 769.1445922851562 238.50709533691406 810.4066772460938],0.6011309623718262,BI78LKN,0.4291579009152727
268,1325,[0.0 614.3527221679688 592.0976359049479 979.8450113932291],[77.82825469970703 771.3191324869791 224.90988159179688 811.2381184895833],0,0,0
269,1325,[0.0 614.0006713867188 587.9259847005208 980.7145589192708],[63.28868103027344 773.493672688802 211.3126678466797 812.0695597330729],0,0,0
270,1325,[0.0 613.6486206054688 583.7543334960938 981.5841064453125],[48.749107360839844 775.668212890625 197.7154541015625 812.9010009765625],0.6692405343055725,J78UKN,0.1993576299562081
271,1325,[0.0 612.8664957682291 580.0887247721354 984.8478597005208],[33.3563117980957 777.4812825520833 184.4330291748047 815.4058024088541],0,0,0
272,1325,[0.0 612.0843709309895 576.423116048177 988.1116129557291],[17.963516235351562 779.2943522135416 171.15060424804688 817.9106038411458],0,0,0
273,1325,[0.0 611.30224609375 572.7575073242188 991.3753662109375],[2.570720672607422 781.107421875 157.86817932128906 820.4154052734375],0.5902105569839478,BT78MKN,0.6481024539264879
266,1326,[508.7850341796875 631.6848754882812 722.1478881835938 826.7242431640625],[563.6412353515625 716.6676635742188 616.637451171875 735.6011352539062],0.15752817690372467,I50WEB,0.27957598635999914
267,1326,[506.03533935546875 631.5256958007812 722.113525390625 829.1560668945312],[559.914794921875 716.434326171875 615.6270751953125 736.09375],0.1240939050912857,X51WEB,0.3819380943650836
268,1326,[501.6247253417969 631.8342895507812 721.11474609375 831.032470703125],[558.715087890625 716.8924560546875 614.3570556640625 736.8941650390625],0.15142367780208588,L10WEB,0.19323205313653874
269,1326,[496.64654541015625 630.4374389648438 719.4053344726562 830.8167114257812],[552.2840576171875 716.900390625 608.0652465820312 737.80517578125],0.11138807982206345,G10WEB,0.5442478870857506
270,1326,[493.2481384277344 630.660888671875 718.8970336914062 832.8978881835938],[553.2750854492188 715.9176635742188 606.8436889648438 736.9266357421875],0.22870783507823944,G10VEB,0.6905798449352227
271,1326,[491.30157470703125 628.8114624023438 715.8665771484375 832.4738159179688],[550.9166870117188 713.8546142578125 605.1141967773438 736.2669067382812],0.3057197034358978,G10WEB,0.42509354223473683
272,1326,[490.170654296875 627.9945678710938 715.1182861328125 831.7925415039062],[539.294921875 714.0463256835938 598.80029296875 737.7599487304688],0.27792996168136597,G10WEB,0.6274708474186033
273,1326,[488.3909606933594 626.94384765625 713.5746459960938 831.84228515625],[540.6674194335938 713.7239990234375 598.2866821289062 736.5796508789062],0.23144292831420898,JG10WEB,0.7643471188650983
274,1326,[481.7164764404297 625.7268371582031 712.8934326171875 832.57861328125],[531.9464721679688 714.9136352539062 594.8245239257812 737.0590515136719],0,0,0
275,1326,[475.0419921875 624.5098266601562 712.2122192382812 833.31494140625],[523.2255249023438 716.103271484375 591.3623657226562 737.5384521484375],0.21364133059978485,G10WEB,0.5749893324841275
276,1326,[470.9510498046875 623.7213134765625 712.2074584960938 835.3831176757812],[519.1129760742188 716.8897705078125 589.4739990234375 735.3626708984375],0.1843699961900711,G10IEB,0.5471089792201
277,1326,[464.6882019042969 623.8235473632812 703.1328125 837.5841674804688],[514.9742431640625 715.6717529296875 583.5487060546875 734.5037841796875],0.27285638451576233,BS10WEE,0.14160097162531887
278,1326,[456.7357177734375 622.5997314453125 700.4496459960938 839.5183715820312],[510.31036376953125 713.9061279296875 583.2310180664062 738.787109375],0.3464767336845398,B60WEB,0.6971888742646261
279,1326,[450.885009765625 621.120849609375 696.4357299804688 840.8651123046875],[508.70050048828125 715.565185546875 582.8824462890625 739.7779541015625],0.4051004648208618,BG10WEB,0.4633917349268555
280,1326,[446.0036315917969 621.001953125 694.7781982421875 842.5196533203125],[502.815673828125 717.1468505859375 580.2381591796875 740.5120239257812],0.27811872959136963,B60WEB,0.774050859629381
281,1326,[433.5690002441406 619.6432495117188 701.4575805664062 841.9348754882812],[495.28363037109375 717.40234375 573.922119140625 739.7469482421875],0.36318784952163696,B60WEB,0.6522337965410601
282,1326,[428.1408996582031 619.217041015625 704.2047729492188 844.9498901367188],[492.5581970214844 717.3292236328125 574.199951171875 739.3866577148438],0.37640663981437683,BG30WEB,0.3060102917334755
283,1326,[424.2060546875 618.4189453125 702.6251220703125 847.2297973632812],[484.27801513671875 718.2899169921875 568.2911376953125 740.4532470703125],0.2937256693840027,S10WEB,0.2997405926896523
284,1326,[421.0119323730469 619.150390625 705.3696899414062 848.20556640625],[480.206787109375 717.1656494140625 559.2833251953125 741.1056518554688],0.34559115767478943,BG10WEE,0.7859015086417285
285,1326,[422.3763427734375 619.3658447265625 709.9044189453125 844.1942749023438],[480.8160095214844 717.6871337890625 560.0086669921875 741.0980224609375],0.31038782000541687,BG10WEB,0.6583265085218212
286,1326,[416.5606994628906 619.7197265625 711.4664916992188 846.9752807617188],[473.8255615234375 717.518310546875 560.6126098632812 742.1253662109375],0.30814284086227417,BG10EEB,0.6753996961764264
287,1326,[407.747802734375 618.8059692382812 713.0413208007812 850.1201782226562],[471.4930419921875 716.6063232421875 557.1473388671875 742.38720703125],0.48843708634376526,BG10WEB,0.6384124796754594
288,1326,[405.37994384765625 618.4984130859375 711.3736572265625 851.5238647460938],[471.3884582519531 717.1732177734375 553.5345458984375 742.545654296875],0.4373524487018585,BG10WEB,0.45255975862534775
289,1326,[399.9911804199219 618.894287109375 709.1039428710938 853.1224975585938],[461.78265380859375 718.2009887695312 553.2279052734375 742.093017578125],0.34589940309524536,BG10WEB,0.3114719545156662
290,1326,[391.1766662597656 616.3358154296875 710.3297729492188 856.3804321289062],[452.5741882324219 716.68896484375 549.367431640625 742.9097900390625],0.41003742814064026,B61WEB,0.6662502566885746
291,1326,[386.74810791015625 615.4141235351562 709.6404418945312 859.1655883789062],[450.1636047363281 717.1631469726562 547.3616943359375 743.701416015625],0.4109416604042053,B61WEB,0.48366162391442774
292,1326,[367.704345703125 613.1328125 707.9609375 861.3639526367188],[446.9124755859375 716.9111938476562 544.431884765625 744.4553833007812],0.4130760431289673,BG10WEB,0.7290543490907103
293,1326,[356.1649169921875 612.0715942382812 706.6229248046875 864.1012573242188],[442.7349853515625 718.128662109375 536.177001953125 745.67041015625],0.5209454298019409,BG10WEB,0.7986549045371627
294,1326,[352.4538879394531 610.7144775390625 704.436279296875 865.7490234375],[442.9525451660156 718.0842895507812 536.087890625 745.99365234375],0.5030717849731445,BG10WEB,0.6726890125024731
295,1326,[344.58489990234375 609.7395629882812 702.901611328125 868.67333984375],[434.11798095703125 718.089599609375 535.1804809570312 745.72802734375],0.4998820126056671,BG10WEB,0.9279592334523263
296,1326,[339.9746398925781 610.2805786132812 702.418701171875 870.8197021484375],[427.584228515625 718.5513916015625 526.0228271484375 744.8787841796875],0.3664533495903015,BG10WEB,0.6484614055135933
297,1326,[338.20654296875 610.995361328125 702.7901611328125 871.7060546875],[426.4201354980469 718.1581420898438 523.2877807617188 744.2808837890625],0.40181857347488403,BG10WEB,0.7630330301321708
298,1326,[329.5097351074219 609.681640625 699.5191650390625 873.986328125],[420.90338134765625 717.578125 523.8578491210938 746.0670166015625],0.38155221939086914,BG10WEB,0.8082803867186892
299,1326,[314.76251220703125 610.4241943359375 693.7783203125 876.9899291992188],[413.514404296875 718.75634765625 513.9201049804688 747.2589111328125],0.3457787036895752,B60WEB,0.8222771606656244
