frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
105,3184,[1060.9111328125 1447.9305419921875 1797.616455078125 2013.6202392578125],[1322.5662841796875 1810.138671875 1533.2005615234375 1885.3740234375],0.13944599032402039,GX15OGJ,0.852680659812631
106,3184,[1059.57666015625 1452.19970703125 1797.5969848632812 2017.9474487304688],[1324.717041015625 1816.3697509765625 1532.4913330078125 1892.4784545898438],0,0,0
107,3184,[1058.2421875 1456.4688720703125 1797.5775146484375 2022.274658203125],[1326.8677978515625 1822.600830078125 1531.7821044921875 1899.5828857421875],0.19598285853862762,GX15OCJ,0.8281454839106526
108,3184,[1057.2928466796875 1461.9359130859375 1796.005126953125 2033.463134765625],[1321.0521240234375 1831.3138427734375 1530.1058349609375 1904.0911865234375],0.10124389082193375,GX15OCJ,0.9554963316693056
109,3184,[1054.9141845703125 1464.852294921875 1796.5093994140625 2039.8123779296875],[1311.3441162109375 1830.1044921875 1524.8701171875 1909.2584228515625],0.128107950091362,GX15OCJ,0.7399178777549896
110,3184,[1049.2395751953127 1471.2544189453124 1795.687548828125 2049.2103515625],[1309.3380371093751 1839.546923828125 1519.8094726562501 1918.2535888671875],0,0,0
111,3184,[1043.5649658203124 1477.65654296875 1794.8656982421876 2058.6083251953123],[1307.3319580078123 1848.98935546875 1514.7488281249998 1927.2487548828126],0,0,0
112,3184,[1037.8903564453126 1484.0586669921875 1794.04384765625 2068.006298828125],[1305.3258789062502 1858.431787109375 1509.6881835937502 1936.2439208984374],0,0,0
113,3184,[1032.2157470703125 1490.460791015625 1793.2219970703127 2077.4042724609376],[1303.3197998046876 1867.8742187500002 1504.6275390625 1945.2390869140627],0,0,0
114,3184,[1026.5411376953125 1496.8629150390625 1792.400146484375 2086.80224609375],[1301.313720703125 1877.316650390625 1499.56689453125 1954.2342529296875],0.13247159123420715,GX15OGJ,0.8979839545762782
115,3184,[1023.9735717773438 1500.259033203125 1791.09423828125 2092.590576171875],[1292.5615234375 1880.0843505859375 1500.8397216796875 1961.9661865234375],0.1136803925037384,GX15OGJ,0.8088521801453455
116,3184,[1020.0584259033203 1507.8648986816406 1789.067138671875 2100.0225219726562],[1290.3895874023438 1890.8149719238281 1496.30517578125 1970.8472595214844],0,0,0
117,3184,[1016.1432800292969 1515.4707641601562 1787.0400390625 2107.4544677734375],[1288.2176513671875 1901.5455932617188 1491.7706298828125 1979.7283325195312],0,0,0
118,3184,[1012.2281341552734 1523.0766296386719 1785.012939453125 2114.8864135742188],[1286.0457153320312 1912.2762145996094 1487.236083984375 1988.6094055175781],0,0,0
119,3184,[1008.31298828125 1530.6824951171875 1782.98583984375 2122.318359375],[1283.873779296875 1923.0068359375 1482.7015380859375 1997.490478515625],0.11148139089345932,GX15OGJ,0.8116401268905877
120,3184,[1003.9444580078125 1540.032958984375 1778.7496337890625 2131.72119140625],[1281.9736328125 1927.1614990234375 1486.2322998046875 2006.994140625],0.3349775969982147,GX15OGJ,0.9056231128792913
121,3184,[1004.3748168945312 1548.9981689453125 1776.6275634765625 2135.189453125],[1278.97607421875 1929.1141357421875 1491.286376953125 2019.608642578125],0.1720845252275467,GX15OGJ,0.757585935697865
122,3184,[998.8096313476562 1559.0162353515625 1772.78076171875 2139.673828125],[1281.7515869140625 1948.6258544921875 1487.422119140625 2027.4622802734375],0.1727096289396286,GX15OGJ,0.6399811898931254
123,3184,[994.5679043856534 1566.7323885830965 1770.782137784091 2140.6343883167615],[1277.0026300603693 1957.096036044034 1484.1715753728693 2037.0903986150568],0,0,0
124,3184,[990.3261774236506 1574.4485418146307 1768.783513849432 2141.594948508523],[1272.2536732066762 1965.566217595881 1480.921031605114 2046.7185169566762],0,0,0
125,3184,[986.0844504616477 1582.1646950461648 1766.7848899147727 2142.555508700284],[1267.504716352983 1974.036399147727 1477.670487837358 2056.3466352982955],0,0,0
126,3184,[981.842723499645 1589.880848277699 1764.7862659801137 2143.5160688920455],[1262.7557594992898 1982.5065806995738 1474.4199440696025 2065.9747536399145],0,0,0
127,3184,[977.600996537642 1597.597001509233 1762.7876420454545 2144.476629083807],[1258.0068026455965 1990.9767622514203 1471.1694003018465 2075.602871981534],0,0,0
128,3184,[973.3592695756391 1605.313154740767 1760.7890181107955 2145.437189275568],[1253.2578457919035 1999.446943803267 1467.918856534091 2085.2309903231535],0,0,0
129,3184,[969.1175426136364 1613.0293079723012 1758.7903941761365 2146.3977494673295],[1248.5088889382102 2007.9171253551135 1464.668312766335 2094.859108664773],0,0,0
130,3184,[964.8758156516335 1620.7454612038352 1756.7917702414773 2147.358309659091],[1243.759932084517 2016.38730690696 1461.4177689985795 2104.487227006392],0,0,0
131,3184,[960.6340886896307 1628.4616144353695 1754.7931463068182 2148.3188698508525],[1239.010975230824 2024.857488458807 1458.167225230824 2114.1153453480115],0,0,0
132,3184,[956.3923617276278 1636.1777676669035 1752.794522372159 2149.2794300426135],[1234.2620183771305 2033.3276700106533 1454.9166814630682 2123.7434636896305],0,0,0
133,3184,[952.150634765625 1643.8939208984375 1750.7958984375 2150.239990234375],[1229.5130615234375 2041.7978515625 1451.6661376953125 2133.37158203125],0.16061294078826904,GX15OGJ,0.7733505554346569
232,3188,[2390.8603515625 1361.217041015625 2974.611083984375 1860.049560546875],[2604.732177734375 1686.2421875 2782.0322265625 1751.357421875],0.1295773684978485,T02FKO,0.27956616786015
233,3188,[2390.671630859375 1364.191162109375 2977.88623046875 1861.8619384765625],[2602.69140625 1699.2137451171875 2777.650390625 1759.95703125],0.21535542607307434,MR02FKO,0.5052487648791416
234,3188,[2390.245884486607 1370.0653773716517 2980.8178187779017 1868.830095563616],[2604.176478794643 1705.5465000697545 2779.769723074777 1767.3988473074778],0,0,0
235,3188,[2389.820138113839 1375.9395926339284 2983.7494070870534 1875.7982526506696],[2605.661551339286 1711.8792550223213 2781.8890555245534 1774.8406633649552],0,0,0
236,3188,[2389.3943917410716 1381.8138078962052 2986.6809953962056 1882.766409737723],[2607.1466238839284 1718.2120099748881 2784.00838797433 1782.282479422433],0,0,0
237,3188,[2388.9686453683034 1387.688023158482 2989.612583705357 1889.7345668247767],[2608.6316964285716 1724.5447649274554 2786.1277204241073 1789.7242954799108],0,0,0
238,3188,[2388.542898995536 1393.562238420759 2992.544172014509 1896.7027239118304],[2610.1167689732147 1730.8775198800226 2788.247052873884 1797.1661115373886],0,0,0
239,3188,[2388.1171526227677 1399.4364536830356 2995.4757603236603 1903.670880998884],[2611.601841517857 1737.2102748325892 2790.3663853236603 1804.607927594866],0,0,0
240,3188,[2387.69140625 1405.3106689453125 2998.4073486328125 1910.6390380859375],[2613.0869140625 1743.5430297851562 2792.4857177734375 1812.0497436523438],0,0,0
241,3188,[2387.265659877232 1411.1848842075892 3001.3389369419638 1917.607195172991],[2614.571986607143 1749.875784737723 2794.605050223214 1819.491559709821],0,0,0
242,3188,[2386.839913504464 1417.0590994698662 3004.270525251116 1924.5753522600448],[2616.0570591517862 1756.2085396902903 2796.724382672991 1826.9333757672994],0,0,0
243,3188,[2386.4141671316966 1422.933314732143 3007.202113560268 1931.5435093470983],[2617.5421316964284 1762.5412946428573 2798.8437151227677 1834.3751918247767],0,0,0
244,3188,[2385.9884207589284 1428.8075299944194 3010.1337018694194 1938.5116664341517],[2619.0272042410716 1768.874049595424 2800.963047572545 1841.8170078822543],0,0,0
245,3188,[2385.562674386161 1434.6817452566963 3013.065290178571 1945.4798235212054],[2620.512276785714 1775.206804547991 2803.082380022321 1849.2588239397319],0,0,0
246,3188,[2385.136928013393 1440.5559605189733 3015.9968784877233 1952.447980608259],[2621.9973493303573 1781.539559500558 2805.2017124720983 1856.70063999721],0,0,0
247,3188,[2384.711181640625 1446.43017578125 3018.928466796875 1959.4161376953125],[2623.482421875 1787.872314453125 2807.321044921875 1864.1424560546875],0.22673070430755615,WR02FKD,0.5742920853424243
248,3188,[2383.655029296875 1453.55126953125 3024.993408203125 1964.2744140625],[2621.9384765625 1802.0751953125 2808.316650390625 1870.4046630859375],0.2493693083524704,W03FKD,0.21444148986907594
249,3188,[2384.9161376953125 1456.2357788085938 3028.715087890625 1973.1892700195312],[2621.544189453125 1809.5214233398438 2809.57763671875 1875.5617065429688],0,0,0
250,3188,[2386.17724609375 1458.9202880859375 3032.436767578125 1982.1041259765625],[2621.14990234375 1816.9676513671875 2810.838623046875 1880.71875],0.119183748960495,WR02FKD,0.5176661744565587
251,3188,[2386.3193359375 1466.730224609375 3043.056640625 1994.295654296875],[2624.274169921875 1820.9158935546875 2818.050537109375 1891.4263916015625],0.12553851306438446,WR02FKD,0.6062458917526714
252,3188,[2387.436767578125 1475.24072265625 3047.662109375 1998.220703125],[2624.99462890625 1825.305908203125 2821.46533203125 1898.0086669921875],0.17890943586826324,WR02FKD,0.796808638422911
253,3188,[2383.79345703125 1480.1590576171875 3047.177001953125 2004.4931640625],[2628.115966796875 1830.1810302734375 2821.81982421875 1906.703369140625],0.22816406190395355,WR02FKD,0.6206674203321074
254,3188,[2386.5810546875 1486.7049560546875 3047.736083984375 2013.731201171875],[2631.091552734375 1840.7821044921875 2823.589599609375 1919.777587890625],0.6834715008735657,WR02FKD,0.6767101999130091
255,3188,[2391.3624267578125 1494.0970458984375 3053.797119140625 2024.6014404296875],[2633.302978515625 1851.0635375976562 2824.747314453125 1924.8956298828125],0,0,0
256,3188,[2396.143798828125 1501.4891357421875 3059.858154296875 2035.4716796875],[2635.514404296875 1861.344970703125 2825.905029296875 1930.013671875],0.19570207595825195,MR02FKD,0.5425866059629209
257,3188,[2396.453369140625 1505.4364013671875 3060.9566650390625 2044.6483154296875],[2634.524658203125 1869.8331298828125 2828.54248046875 1937.6240234375],0,0,0
258,3188,[2396.762939453125 1509.3836669921875 3062.05517578125 2053.824951171875],[2633.534912109375 1878.3212890625 2831.179931640625 1945.234375],0.5332059860229492,WR02FKD,0.49953144429779384
259,3188,[2398.295166015625 1515.702392578125 3064.3304443359375 2062.0123291015625],[2636.892822265625 1882.6713256835938 2838.1077880859375 1960.7872314453125],0,0,0
260,3188,[2399.827392578125 1522.0211181640625 3066.605712890625 2070.19970703125],[2640.250732421875 1887.0213623046875 2845.03564453125 1976.340087890625],0.2511935830116272,NR02FKD,0.7387880043766532
261,3188,[2398.47607421875 1531.868408203125 3074.485107421875 2082.339111328125],[2642.41162109375 1897.3758544921875 2850.115478515625 1979.985595703125],0.1274600476026535,WR02FKD,0.31502100792109944
262,3188,[2399.6781616210938 1538.4599609375 3075.239013671875 2087.6788330078125],[2646.59423828125 1905.0606079101562 2852.9165649414062 1985.1460266113281],0,0,0
263,3188,[2400.8802490234375 1545.051513671875 3075.992919921875 2093.0185546875],[2650.77685546875 1912.745361328125 2855.7176513671875 1990.3064575195312],0,0,0
264,3188,[2402.0823364257812 1551.64306640625 3076.746826171875 2098.3582763671875],[2654.95947265625 1920.4301147460938 2858.5187377929688 1995.4668884277344],0,0,0
265,3188,[2403.284423828125 1558.234619140625 3077.500732421875 2103.697998046875],[2659.14208984375 1928.1148681640625 2861.31982421875 2000.6273193359375],0.1345018595457077,MR02FKD,0.5318264355324372
266,3188,[2402.56591796875 1567.770263671875 3084.22998046875 2112.15576171875],[2664.51025390625 1939.6722412109375 2864.71435546875 2017.1728515625],0.14449657499790192,NR02FKD,0.7005574878233715
267,3188,[2404.803955078125 1575.2200927734375 3083.359130859375 2118.12158203125],[2668.519287109375 1950.055908203125 2865.613037109375 2028.0809326171875],0.23682482540607452,WR02FKD,0.6135625556772262
268,3188,[2407.5224609375 1580.205322265625 3085.303466796875 2124.498779296875],[2665.966796875 1957.693359375 2866.8232421875 2032.1910400390625],0.1527726799249649,NR02FKD,0.7566441933940233
269,3188,[2410.9237583705353 1587.9553920200892 3090.5306222098216 2128.317696707589],[2667.9281877790177 1966.3269042968748 2870.4101213727677 2040.9090053013392],0,0,0
270,3188,[2414.3250558035716 1595.7054617745534 3095.757777622768 2132.1366141183034],[2669.889578683036 1974.96044921875 2873.997000558036 2049.626970563616],0,0,0
271,3188,[2417.726353236607 1603.4555315290177 3100.984933035714 2135.9555315290177],[2671.8509695870534 1983.593994140625 2877.5838797433034 2058.3449358258927],0,0,0
272,3188,[2421.1276506696427 1611.205601283482 3106.2120884486603 2139.774448939732],[2673.8123604910716 1992.2275390625 2881.1707589285716 2067.0629010881694],0,0,0
273,3188,[2424.5289481026784 1618.9556710379466 3111.439243861607 2143.5933663504466],[2675.773751395089 2000.861083984375 2884.757638113839 2075.7808663504466],0,0,0
274,3188,[2427.930245535714 1626.7057407924108 3116.6663992745534 2147.412283761161],[2677.7351422991073 2009.4946289062498 2888.344517299107 2084.4988316127233],0,0,0
275,3188,[2431.33154296875 1634.455810546875 3121.8935546875 2151.231201171875],[2679.696533203125 2018.128173828125 2891.931396484375 2093.216796875],0.2961544394493103,WR02FKD,0.5313762546699795
266,3189,[2457.495361328125 1173.93701171875 3036.7890625 1683.94873046875],[2670.32421875 1485.586669921875 2828.420654296875 1536.081787109375],0.11342168599367142,E61RBG,0.5061437071676911
267,3189,[2456.548828125 1177.822021484375 3040.7900390625 1685.9718017578125],[2666.721923828125 1487.4949951171875 2825.305419921875 1546.5780029296875],0.11126647144556046,EY61NBG,0.5638922199068461
268,3189,[2456.86962890625 1182.0850830078125 3039.706787109375 1685.3355712890625],[2665.663818359375 1490.52294921875 2823.929931640625 1544.4554443359375],0.186630979180336,EY61RBG,0.3833418624146588
269,3189,[2457.06298828125 1185.6553955078125 3041.1552734375 1689.563232421875],[2667.58740234375 1492.8780517578125 2822.81005859375 1551.5799560546875],0.17199942469596863,EY61MBG,0.8864433251664997
270,3189,[2457.848876953125 1188.4447631835938 3039.974609375 1695.7809448242188],[2668.1927490234375 1497.577880859375 2824.9176025390625 1558.0094604492188],0,0,0
271,3189,[2458.634765625 1191.234130859375 3038.7939453125 1701.9986572265625],[2668.798095703125 1502.2777099609375 2827.025146484375 1564.43896484375],0.13505923748016357,EY61NBG,0.9433748648225523
272,3189,[2460.3094482421875 1196.3418579101562 3040.8939208984375 1709.4345092773438],[2672.23388671875 1513.0845947265625 2835.9771728515625 1570.5120849609375],0,0,0
273,3189,[2461.984130859375 1201.4495849609375 3042.993896484375 1716.870361328125],[2675.669677734375 1523.8914794921875 2844.92919921875 1576.585205078125],0.13167405128479004,EY61NBG,0.8956083727550809
274,3189,[2462.8768920898438 1204.039306640625 3045.176025390625 1721.7899780273438],[2676.7225952148438 1521.8906860351562 2846.3610229492188 1579.5453186035156],0,0,0
275,3189,[2463.7696533203125 1206.6290283203125 3047.358154296875 1726.7095947265625],[2677.7755126953125 1519.889892578125 2847.7928466796875 1582.5054321289062],0,0,0
276,3189,[2464.6624145507812 1209.21875 3049.540283203125 1731.6292114257812],[2678.8284301757812 1517.8890991210938 2849.2246704101562 1585.4655456542969],0,0,0
277,3189,[2465.55517578125 1211.8084716796875 3051.722412109375 1736.548828125],[2679.88134765625 1515.8883056640625 2850.656494140625 1588.4256591796875],0.10146617144346237,E61NBG,0.5759021074301256
278,3189,[2466.8564453125 1214.67236328125 3055.488525390625 1746.274169921875],[2687.231689453125 1524.0609130859375 2854.310546875 1603.1429443359375],0.2090459018945694,EY61NBG,0.9439483986336555
279,3189,[2469.680908203125 1222.4232177734375 3063.33251953125 1753.8074951171875],[2687.40576171875 1544.7191162109375 2848.4384765625 1612.6875],0.2211826741695404,EY61NBG,0.527939323872575
280,3189,[2471.288330078125 1226.60693359375 3065.3427734375 1757.13232421875],[2688.98095703125 1527.5234375 2847.849365234375 1614.816650390625],0.12207779288291931,EY61NBG,0.5554023846639797
281,3189,[2472.986328125 1235.358642578125 3063.484619140625 1762.5926513671875],[2694.171630859375 1544.0970458984375 2850.820068359375 1615.2987060546875],0.2668299376964569,EY61NBG,0.7242941104708975
282,3189,[2473.867919921875 1241.7830810546875 3064.279296875 1767.9296875],[2698.722900390625 1509.9295654296875 2852.463623046875 1618.423828125],0.1698942929506302,EY61NBG,0.7081823767796942
283,3189,[2475.052978515625 1243.66259765625 3063.37353515625 1770.5850830078125],[2687.4853515625 1563.4693603515625 2858.11328125 1622.826416015625],0.10261385887861252,EX61NBG,0.4803117107938678
284,3189,[2476.68896484375 1245.4132080078125 3069.24853515625 1776.4622802734375],[2687.304443359375 1569.0096435546875 2859.896240234375 1631.0374755859375],0.12469851970672607,EY61NBG,0.7558705182293212
285,3189,[2477.357177734375 1248.0458984375 3069.7041015625 1784.7734375],[2692.454833984375 1580.9661865234375 2862.7666015625 1636.6650390625],0.16060136258602142,EY61NBG,0.6438518622676008
286,3189,[2474.8955078125 1251.26318359375 3071.605712890625 1788.277099609375],[2692.8056640625 1582.4402465820312 2862.7978515625 1643.50927734375],0,0,0
287,3189,[2472.433837890625 1254.48046875 3073.50732421875 1791.78076171875],[2693.156494140625 1583.914306640625 2862.8291015625 1650.353515625],0.10211432725191116,EY61NBG,0.7308229469422522
288,3189,[2474.385009765625 1257.31494140625 3077.781494140625 1801.805419921875],[2697.326416015625 1592.2744140625 2870.716796875 1662.9990234375],0.41606131196022034,E61NBG,0.6402277119819471
289,3189,[2475.8125 1259.9154052734375 3082.43701171875 1807.1220703125],[2695.478271484375 1599.4468994140625 2874.489013671875 1667.843017578125],0.40158674120903015,EY61MBG,0.7709732209883465
290,3189,[2478.617431640625 1264.2003173828125 3086.31396484375 1814.2464599609375],[2699.723388671875 1611.8531494140625 2871.0712890625 1669.1229248046875],0.20754580199718475,EY61NBG,0.8779204846086872
291,3189,[2480.556640625 1266.4810791015625 3089.682861328125 1817.62939453125],[2699.59375 1617.4046630859375 2876.574951171875 1674.890869140625],0.1440902054309845,EY61NBG,0.96869140556436
292,3189,[2479.73095703125 1269.105224609375 3089.4521484375 1819.368896484375],[2699.628662109375 1611.9251708984375 2877.355712890625 1670.6712646484375],0.29569771885871887,EY61NBG,0.9733127047027991
293,3189,[2482.453369140625 1274.123291015625 3098.5458984375 1829.5872802734375],[2698.580810546875 1617.2943115234375 2880.893310546875 1678.9254150390625],0.34743720293045044,EY61NBG,0.9704247020063339
294,3189,[2481.20068359375 1285.7203369140625 3108.24609375 1833.966064453125],[2704.092529296875 1630.1279296875 2883.9208984375 1682.9398193359375],0.1594180017709732,EY61NBG,0.8897502323091213
295,3189,[2481.4892578125 1287.7845458984375 3104.433349609375 1835.11181640625],[2711.931396484375 1635.1724853515625 2885.578857421875 1688.5150146484375],0.14849913120269775,EY61NBG,0.9100473924539317
296,3189,[2481.610595703125 1292.3558349609375 3114.18798828125 1839.798828125],[2711.1640625 1637.2388916015625 2889.116943359375 1697.803955078125],0.12516716122627258,EY61NBG,0.920987349253566
297,3189,[2484.22216796875 1296.115478515625 3114.20263671875 1853.9100341796875],[2706.868896484375 1649.505859375 2893.052490234375 1714.932861328125],0.14194202423095703,EY61NBG,0.9449139656782143
298,3189,[2484.73291015625 1298.783447265625 3100.160888671875 1859.9766845703125],[2708.500732421875 1652.4420166015625 2891.312255859375 1716.971923828125],0.17508059740066528,EY61NBG,0.8691167949325025
299,3189,[2484.6730346679688 1304.4608459472656 3108.0034790039062 1867.7643127441406],[2711.8349609375 1659.1871948242188 2893.700927734375 1721.33837890625],0,0,0
300,3189,[2484.6131591796875 1310.1382446289062 3115.8460693359375 1875.5519409179688],[2715.169189453125 1665.932373046875 2896.089599609375 1725.704833984375],0,0,0
301,3189,[2484.5532836914062 1315.8156433105469 3123.6886596679688 1883.3395690917969],[2718.50341796875 1672.6775512695312 2898.478271484375 1730.0712890625],0,0,0
302,3189,[2484.493408203125 1321.4930419921875 3131.53125 1891.127197265625],[2721.837646484375 1679.4227294921875 2900.866943359375 1734.437744140625],0.17963866889476776,EY61NBG,0.848141488867457
303,3189,[2486.4493408203125 1325.976318359375 3132.4219970703125 1895.6392211914062],[2724.034423828125 1681.9071044921875 2902.0350341796875 1740.254150390625],0,0,0
304,3189,[2488.4052734375 1330.4595947265625 3133.312744140625 1900.1512451171875],[2726.231201171875 1684.3914794921875 2903.203125 1746.070556640625],0.21846553683280945,EY61NBG,0.7616227964889429
305,3189,[2490.20703125 1339.5389404296875 3131.12548828125 1906.9071044921875],[2725.890869140625 1699.0439453125 2908.183349609375 1766.955322265625],0.47268882393836975,EY61NBG,0.9093382560688321
306,3189,[2493.126708984375 1341.077392578125 3121.14208984375 1918.784423828125],[2728.04638671875 1709.4173583984375 2909.867919921875 1770.6568603515625],0.3519934415817261,EN61NBG,0.5571091872673831
307,3189,[2494.355224609375 1340.9136962890625 3124.64794921875 1924.1531982421875],[2731.36474609375 1710.0677490234375 2909.53662109375 1775.341796875],0.2048291265964508,E61NBG,0.9620628493726137
308,3189,[2494.41357421875 1344.8984375 3134.085205078125 1934.05810546875],[2736.521484375 1722.3289794921875 2914.227294921875 1780.994384765625],0.10552044957876205,EY61NBG,0.4422555925835748
309,3189,[2498.938232421875 1348.32568359375 3143.5263671875 1941.5299072265625],[2727.855224609375 1723.9263916015625 2918.7431640625 1785.302978515625],0.4226755201816559,EY61NBG,0.7695241188061652
310,3189,[2500.48388671875 1354.7457275390625 3151.215087890625 1944.7386474609375],[2729.27197265625 1726.6734619140625 2915.510498046875 1785.7933349609375],0.37618839740753174,EY61NBG,0.5922101011714573
311,3189,[2500.7421875 1362.510986328125 3153.49755859375 1956.160888671875],[2730.572021484375 1730.8153076171875 2920.260986328125 1797.6146240234375],0.46394652128219604,EY61NBG,0.5430408704899854
312,3189,[2500.958984375 1371.84375 3150.8740234375 1963.9302978515625],[2730.391845703125 1737.9090576171875 2924.789306640625 1809.1611328125],0.5453624129295349,ET61NBG,0.586999583848725
313,3189,[2499.90087890625 1374.9012451171875 3153.984130859375 1970.083740234375],[2738.26416015625 1746.020751953125 2932.0859375 1819.5428466796875],0.5145725607872009,EY61MBG,0.8190408888861488
314,3189,[2501.265625 1381.777099609375 3158.47705078125 1979.3941650390625],[2742.58837890625 1755.2757568359375 2932.085693359375 1824.3232421875],0.34269848465919495,E61NBG,0.9649886577919996
315,3189,[2504.532470703125 1387.920166015625 3162.69091796875 1988.62158203125],[2742.27294921875 1761.9111328125 2929.517822265625 1830.361572265625],0.19177374243736267,E61NBG,0.7571045720248226
316,3189,[2504.90576171875 1393.5166015625 3165.2763671875 1995.9376220703125],[2743.932373046875 1775.7047119140625 2933.652099609375 1830.316650390625],0.13133960962295532,EY61NBG,0.665826386836969
317,3189,[2504.22265625 1400.3983154296875 3165.550537109375 2005.9976806640625],[2738.650146484375 1766.0623779296875 2937.0146484375 1837.1177978515625],0.4768444895744324,EY61NBG,0.6577607222745192
318,3189,[2505.82666015625 1406.9932861328125 3173.285888671875 2013.5885009765625],[2741.363037109375 1775.242431640625 2939.730712890625 1843.4736328125],0.2335525006055832,EY61NBG,0.6834262678318059
319,3189,[2504.968994140625 1411.12939453125 3174.56494140625 2016.836181640625],[2743.991455078125 1784.2398681640625 2938.709716796875 1846.7464599609375],0.3542640805244446,EY61NBG,0.7221623932901778
320,3189,[2505.675048828125 1420.17431640625 3177.687744140625 2023.5294189453125],[2754.80322265625 1795.3680419921875 2948.117919921875 1869.02734375],0.10574033856391907,EY61NBG,0.7362101100014414
321,3189,[2506.971435546875 1430.6607666015625 3186.88623046875 2034.7689208984375],[2754.585693359375 1808.5386962890625 2954.98193359375 1873.0267333984375],0.10509373247623444,E61NBG,0.7537748553955481
322,3189,[2509.3531494140625 1436.4942016601562 3190.6029052734375 2042.1288452148438],[2752.14990234375 1814.0894775390625 2956.06884765625 1879.6956787109375],0,0,0
323,3189,[2511.73486328125 1442.32763671875 3194.319580078125 2049.48876953125],[2749.714111328125 1819.6402587890625 2957.15576171875 1886.3646240234375],0.16921380162239075,EY61NBG,0.6418993753897608
324,3189,[2514.021728515625 1447.6558837890625 3207.039306640625 2057.542236328125],[2759.951904296875 1828.4010009765625 2952.39453125 1892.2037353515625],0.16548897325992584,E61NBG,0.2428021542506801
325,3189,[2514.859375 1449.150634765625 3213.781982421875 2060.64794921875],[2766.23095703125 1830.6317138671875 2957.941162109375 1894.200439453125],0.33542588353157043,E61NBG,0.32818709830994325
326,3189,[2516.23974609375 1454.06640625 3217.56689453125 2070.693359375],[2769.69970703125 1831.4407958984375 2963.67822265625 1907.999267578125],0.43311089277267456,EY61NBG,0.8297312911029269
327,3189,[2518.42236328125 1455.6552734375 3221.3994140625 2081.7138671875],[2768.89501953125 1848.4783935546875 2964.97412109375 1921.2119140625],0.5401977896690369,EY61NBG,0.8588884461071392
328,3189,[2517.900634765625 1455.3399658203125 3229.090576171875 2087.8408203125],[2770.75048828125 1838.6976318359375 2966.860107421875 1926.6256103515625],0.32628747820854187,E61NBG,0.6853570976340004
329,3189,[2520.347900390625 1467.580322265625 3237.525146484375 2097.19677734375],[2759.207275390625 1861.4375 2969.867431640625 1934.248046875],0.12073964625597,E61NBG,0.8687701808476136
330,3189,[2525.5830078125 1480.290283203125 3227.82763671875 2103.046142578125],[2766.021240234375 1867.6051025390625 2976.058837890625 1943.6331787109375],0.48207205533981323,E61NBG,0.8548021288150506
331,3189,[2527.44873046875 1486.234619140625 3227.236572265625 2105.666259765625],[2771.036865234375 1872.2529296875 2977.871826171875 1944.20703125],0.48846927285194397,E61NBG,0.8369538031804232
332,3189,[2529.396484375 1494.3099365234375 3237.90185546875 2115.435791015625],[2776.482666015625 1886.704345703125 2980.028076171875 1949.23046875],0.16905680298805237,E61NBG,0.6250359890553582
333,3189,[2531.1435546875 1501.764404296875 3239.300537109375 2124.32275390625],[2777.6552734375 1890.849609375 2987.106201171875 1973.555908203125],0.5613193511962891,EY61NBG,0.8636880897176135
334,3189,[2532.971435546875 1507.2779541015625 3236.341552734375 2128.634521484375],[2784.902099609375 1900.4117431640625 2991.596435546875 1976.724853515625],0.31645146012306213,EY61NBG,0.8689873801002964
335,3189,[2535.5576171875 1514.742431640625 3242.729736328125 2133.6689453125],[2780.739013671875 1906.0299072265625 2996.20361328125 1983.790283203125],0.13022972643375397,EY61NBG,0.8976666713824252
336,3189,[2537.44677734375 1524.921875 3251.44482421875 2136.485107421875],[2781.276611328125 1912.4285888671875 2997.053955078125 1990.2288818359375],0.27283501625061035,EY61NBG,0.8403906529795443
337,3189,[2539.024169921875 1529.436279296875 3252.47216796875 2137.92724609375],[2784.031005859375 1920.093017578125 2995.61767578125 1995.302734375],0.2798778712749481,EY61NBG,0.8930003205561424
338,3189,[2540.972412109375 1536.2509765625 3248.416015625 2144.78662109375],[2785.110107421875 1927.180908203125 2999.661376953125 2003.394775390625],0.24367918074131012,EY61NBG,0.9334843279938086
339,3189,[2542.613037109375 1545.838134765625 3264.522216796875 2146.28662109375],[2786.409912109375 1932.8099365234375 3005.72021484375 2020.048095703125],0.12804213166236877,EY61NBG,0.8910610341939897
340,3189,[2544.654736328125 1550.427783203125 3265.864111328125 2145.01806640625],[2790.962353515625 1943.4269287109378 3008.172412109375 2026.4982910156252],0,0,0
341,3189,[2546.696435546875 1555.017431640625 3267.206005859375 2143.74951171875],[2795.5147949218754 1954.0439208984376 3010.624609375 2032.948486328125],0,0,0
342,3189,[2548.738134765625 1559.607080078125 3268.547900390625 2142.48095703125],[2800.0672363281246 1964.6609130859374 3013.076806640625 2039.398681640625],0,0,0
343,3189,[2550.7798339843753 1564.1967285156252 3269.889794921875 2141.21240234375],[2804.6196777343753 1975.2779052734377 3015.52900390625 2045.8488769531252],0,0,0
344,3189,[2552.821533203125 1568.786376953125 3271.231689453125 2139.94384765625],[2809.172119140625 1985.8948974609375 3017.981201171875 2052.299072265625],0.21827180683612823,EY61NBG,0.7473327696629649
345,3189,[2557.25830078125 1576.998291015625 3283.869384765625 2139.8203125],[2820.6865234375 1990.410400390625 3020.525390625 2069.150146484375],0.14703695476055145,EY61NBG,0.8515714195203257
